timestamp_utc,exchange,pair,best_bid,best_ask,last_price
2026-03-12T22:19:48.054717+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:20:50.254143+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:21:52.497890+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:22:54.627910+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:23:57.470717+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:24:59.636208+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:26:02.359415+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:27:05.024123+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:28:07.232628+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:29:09.698744+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:30:12.414111+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:31:14.397209+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:32:16.608682+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:33:18.604938+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:34:20.725172+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:35:22.945630+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:36:24.996882+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:37:27.301888+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:38:29.591982+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:39:31.620271+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:40:33.880116+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:41:35.898110+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T22:42:38.304827+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:43:40.478865+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:44:42.536235+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T22:45:45.093351+00:00,indodax,USDTIDR,16887,16889,16887
2026-03-12T22:46:47.378154+00:00,indodax,USDTIDR,16888,16890,16889
2026-03-12T22:47:49.270130+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T22:48:51.386256+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T22:49:53.470142+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T22:50:55.628743+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T22:51:57.818786+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T22:53:00.245094+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T22:54:02.336117+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T22:55:04.651165+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T22:56:08.133168+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T22:57:10.266669+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T22:58:12.227572+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T22:59:14.285139+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:00:16.470620+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:01:18.999799+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:02:21.948121+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:03:24.363726+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:04:26.983107+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:05:29.685071+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:06:32.089164+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:07:34.502765+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:08:37.008283+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:09:39.260731+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:10:41.558787+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:11:43.701776+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:12:45.367497+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:13:47.255454+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:14:49.202663+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:15:51.590901+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:16:53.793137+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:17:55.893105+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:18:57.740258+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:19:59.918637+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:21:02.424999+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:22:04.406457+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:23:06.658367+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:24:08.861664+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:25:11.134907+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:26:13.252473+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:27:15.675847+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:28:18.138605+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:29:20.125180+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:30:22.344447+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:31:24.400013+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:32:26.848581+00:00,indodax,USDTIDR,16890,16891,16890
2026-03-12T23:33:29.533688+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:34:32.122618+00:00,indodax,USDTIDR,16890,16891,16890
2026-03-12T23:35:34.355928+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:36:36.701914+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:37:39.310710+00:00,indodax,USDTIDR,16890,16891,16890
2026-03-12T23:38:41.847306+00:00,indodax,USDTIDR,16890,16891,16890
2026-03-12T23:39:44.138374+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:40:46.415352+00:00,indodax,USDTIDR,16890,16891,16890
2026-03-12T23:41:48.355742+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T23:42:50.403602+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:43:52.274256+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:44:54.198752+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:45:56.493602+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:46:59.245478+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-12T23:48:01.580996+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-12T23:49:03.930560+00:00,indodax,USDTIDR,16883,16890,16885
2026-03-12T23:50:06.444456+00:00,indodax,USDTIDR,16884,16890,16883
2026-03-12T23:51:08.969037+00:00,indodax,USDTIDR,16884,16890,16884
2026-03-12T23:52:11.060761+00:00,indodax,USDTIDR,16884,16889,16889
2026-03-12T23:53:13.202952+00:00,indodax,USDTIDR,16884,16890,16889
2026-03-12T23:54:15.284848+00:00,indodax,USDTIDR,16884,16890,16884
2026-03-12T23:55:17.320443+00:00,indodax,USDTIDR,16884,16889,16890
2026-03-12T23:56:19.442373+00:00,indodax,USDTIDR,16885,16890,16884
2026-03-12T23:57:21.685247+00:00,indodax,USDTIDR,16885,16889,16885
2026-03-12T23:58:23.920978+00:00,indodax,USDTIDR,16885,16889,16889
2026-03-12T23:59:25.879671+00:00,indodax,USDTIDR,16885,16890,16885
2026-03-13T00:00:27.894765+00:00,indodax,USDTIDR,16885,16890,16885
2026-03-13T00:01:30.195591+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-13T00:02:33.204282+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-13T00:03:35.390384+00:00,indodax,USDTIDR,16886,16890,16890
2026-03-13T00:04:37.000422+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-13T00:05:39.419501+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-13T00:06:41.753483+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-13T00:07:44.396320+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-13T00:08:46.642854+00:00,indodax,USDTIDR,16887,16888,16890
2026-03-13T00:09:49.019638+00:00,indodax,USDTIDR,16886,16890,16887
2026-03-13T00:10:50.887355+00:00,indodax,USDTIDR,16886,16887,16886
2026-03-13T00:11:52.712145+00:00,indodax,USDTIDR,16886,16887,16887
2026-03-13T00:12:55.001285+00:00,indodax,USDTIDR,16886,16887,16886
2026-03-13T00:13:57.102158+00:00,indodax,USDTIDR,16886,16887,16886
2026-03-13T00:14:59.090542+00:00,indodax,USDTIDR,16886,16890,16890
2026-03-13T00:16:01.669570+00:00,indodax,USDTIDR,16885,16886,16885
2026-03-13T00:17:03.925162+00:00,indodax,USDTIDR,16885,16886,16885
2026-03-13T00:18:06.107894+00:00,indodax,USDTIDR,16885,16890,16886
2026-03-13T00:19:08.689436+00:00,indodax,USDTIDR,16885,16890,16885
2026-03-13T00:20:11.042384+00:00,indodax,USDTIDR,16885,16890,16885
2026-03-13T00:21:13.696126+00:00,indodax,USDTIDR,16885,16890,16885
2026-03-13T00:22:15.114420+00:00,indodax,USDTIDR,16885,16890,16890
2026-03-13T00:23:17.428966+00:00,indodax,USDTIDR,16885,16886,16885
2026-03-13T00:24:19.610773+00:00,indodax,USDTIDR,16885,16886,16885
2026-03-13T00:25:22.152354+00:00,indodax,USDTIDR,16885,16890,16885
2026-03-13T00:26:23.915288+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-13T00:27:26.171784+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:28:28.051505+00:00,indodax,USDTIDR,16885,16888,16889
2026-03-13T00:29:30.579601+00:00,indodax,USDTIDR,16888,16889,16889
2026-03-13T00:30:33.094872+00:00,indodax,USDTIDR,16888,16889,16889
2026-03-13T00:31:35.059183+00:00,indodax,USDTIDR,16888,16889,16889
2026-03-13T00:32:37.580157+00:00,indodax,USDTIDR,16888,16889,16889
2026-03-13T00:33:39.482528+00:00,indodax,USDTIDR,16888,16889,16888
2026-03-13T00:34:41.796986+00:00,indodax,USDTIDR,16888,16889,16889
2026-03-13T00:35:43.667984+00:00,indodax,USDTIDR,16888,16889,16888
2026-03-13T00:36:46.134514+00:00,indodax,USDTIDR,16888,16889,16889
2026-03-13T00:37:48.519714+00:00,indodax,USDTIDR,16888,16889,16888
2026-03-13T00:38:50.579075+00:00,indodax,USDTIDR,16884,16885,16884
2026-03-13T00:39:52.622281+00:00,indodax,USDTIDR,16882,16883,16883
2026-03-13T00:40:54.836122+00:00,indodax,USDTIDR,16877,16880,16881
2026-03-13T00:41:56.765935+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:42:59.102272+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:44:01.260015+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:45:03.432264+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:46:05.208372+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:47:07.257225+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:48:09.549809+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:49:11.739287+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:50:14.119803+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:51:16.484093+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:52:18.743565+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:53:21.220980+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:54:23.167130+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:55:24.888338+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:56:26.825717+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:57:28.671139+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T00:58:30.515256+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T00:59:33.278495+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T01:00:35.028235+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:01:37.037713+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T01:02:39.253624+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T01:03:41.899861+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T01:04:44.380080+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:05:46.481074+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:06:48.906454+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:07:50.529855+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:08:53.155831+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:09:54.960975+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T01:10:57.090842+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T01:11:59.224204+00:00,indodax,USDTIDR,16884,16886,16889
2026-03-13T01:13:01.643271+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-13T01:14:03.617412+00:00,indodax,USDTIDR,16880,16882,16880
2026-03-13T01:15:05.218190+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-13T01:16:07.314400+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-13T01:17:09.676090+00:00,indodax,USDTIDR,16878,16880,16878
2026-03-13T01:18:12.027909+00:00,indodax,USDTIDR,16878,16880,16880
2026-03-13T01:19:14.100293+00:00,indodax,USDTIDR,16878,16880,16878
2026-03-13T01:20:16.253329+00:00,indodax,USDTIDR,16878,16879,16878
2026-03-13T01:21:18.313738+00:00,indodax,USDTIDR,16875,16876,16875
2026-03-13T01:22:20.105406+00:00,indodax,USDTIDR,16875,16876,16875
2026-03-13T01:23:22.450952+00:00,indodax,USDTIDR,16875,16876,16876
2026-03-13T01:24:24.540374+00:00,indodax,USDTIDR,16875,16876,16876
2026-03-13T01:25:26.684679+00:00,indodax,USDTIDR,16875,16876,16875
2026-03-13T01:26:28.550944+00:00,indodax,USDTIDR,16875,16876,16876
2026-03-13T01:27:30.485216+00:00,indodax,USDTIDR,16875,16876,16876
2026-03-13T01:28:32.291829+00:00,indodax,USDTIDR,16874,16875,16875
2026-03-13T01:29:34.831945+00:00,indodax,USDTIDR,16874,16875,16875
2026-03-13T01:30:37.252950+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T01:31:39.306249+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:32:41.349187+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:33:43.696894+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:34:46.420372+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:35:48.831625+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:36:50.804578+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:37:53.088317+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T01:38:55.202816+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:39:57.453240+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:40:59.572591+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T01:42:02.027745+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:43:04.323186+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:44:06.187267+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:45:08.137480+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:46:10.043539+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:47:12.598242+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T01:48:15.134697+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T01:49:17.681191+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:50:19.713733+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:51:21.604278+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:52:24.081931+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:53:26.832527+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:54:28.891229+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:55:30.481735+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:56:32.502023+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T01:57:34.672002+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:58:36.748028+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T01:59:38.368584+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:00:40.231304+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:01:42.346391+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:02:44.261648+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:03:46.318850+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:04:48.597345+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:05:50.792749+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:06:52.830532+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:07:54.715735+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:08:57.197072+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:09:59.442791+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:11:01.447704+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:12:03.338974+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:13:05.701096+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:14:07.620090+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:15:10.011317+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:16:12.113155+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:17:14.429769+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:18:16.825702+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:19:18.844503+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:20:21.181006+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:21:23.352093+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:22:25.595613+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:23:27.984392+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:24:30.217079+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:25:32.678616+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:26:34.752165+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:27:36.871583+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:28:39.247286+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:29:41.302262+00:00,indodax,USDTIDR,16871,16872,16872
2026-03-13T02:30:43.398279+00:00,indodax,USDTIDR,16871,16872,16871
2026-03-13T02:31:45.791051+00:00,indodax,USDTIDR,16871,16880,16871
2026-03-13T02:32:48.154159+00:00,indodax,USDTIDR,16879,16880,16880
2026-03-13T02:33:50.273132+00:00,indodax,USDTIDR,16879,16880,16880
2026-03-13T02:34:52.582738+00:00,indodax,USDTIDR,16872,16879,16879
2026-03-13T02:35:55.259958+00:00,indodax,USDTIDR,16872,16878,16879
2026-03-13T02:36:57.875967+00:00,indodax,USDTIDR,16875,16876,16875
2026-03-13T02:38:00.323111+00:00,indodax,USDTIDR,16876,16878,16878
2026-03-13T02:39:02.736508+00:00,indodax,USDTIDR,16875,16876,16876
2026-03-13T02:40:05.079389+00:00,indodax,USDTIDR,16873,16878,16878
2026-03-13T02:41:07.770349+00:00,indodax,USDTIDR,16877,16878,16878
2026-03-13T02:42:10.263188+00:00,indodax,USDTIDR,16874,16875,16875
2026-03-13T02:43:12.668685+00:00,indodax,USDTIDR,16877,16878,16878
2026-03-13T02:44:14.411703+00:00,indodax,USDTIDR,16874,16878,16874
2026-03-13T02:45:16.504839+00:00,indodax,USDTIDR,16874,16878,16874
2026-03-13T02:46:18.520289+00:00,indodax,USDTIDR,16874,16875,16875
2026-03-13T02:47:20.462545+00:00,indodax,USDTIDR,16874,16878,16874
2026-03-13T02:48:22.758357+00:00,indodax,USDTIDR,16874,16878,16878
2026-03-13T02:49:24.517180+00:00,indodax,USDTIDR,16874,16875,16874
2026-03-13T02:50:26.703951+00:00,indodax,USDTIDR,16874,16879,16874
2026-03-13T02:51:28.693106+00:00,indodax,USDTIDR,16874,16879,16874
2026-03-13T02:52:30.968850+00:00,indodax,USDTIDR,16875,16880,16875
2026-03-13T02:53:33.831255+00:00,indodax,USDTIDR,16874,16875,16874
2026-03-13T02:54:36.308435+00:00,indodax,USDTIDR,16879,16890,16881
2026-03-13T02:55:38.586487+00:00,indodax,USDTIDR,16879,16889,16879
2026-03-13T02:56:40.566968+00:00,indodax,USDTIDR,16879,16889,16889
2026-03-13T02:57:43.282655+00:00,indodax,USDTIDR,16881,16889,16880
2026-03-13T02:58:45.365282+00:00,indodax,USDTIDR,16879,16889,16889
2026-03-13T02:59:47.662454+00:00,indodax,USDTIDR,16879,16889,16879
2026-03-13T03:00:49.755852+00:00,indodax,USDTIDR,16875,16889,16889
2026-03-13T03:01:51.680889+00:00,indodax,USDTIDR,16877,16893,16893
2026-03-13T03:02:53.860309+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T03:03:55.696262+00:00,indodax,USDTIDR,16877,16878,16877
2026-03-13T03:04:57.703026+00:00,indodax,USDTIDR,16877,16878,16879
2026-03-13T03:06:00.312341+00:00,indodax,USDTIDR,16877,16879,16877
2026-03-13T03:07:02.386737+00:00,indodax,USDTIDR,16878,16879,16878
2026-03-13T03:08:05.678925+00:00,indodax,USDTIDR,16878,16879,16878
2026-03-13T03:09:07.843391+00:00,indodax,USDTIDR,16876,16879,16876
2026-03-13T03:10:09.662176+00:00,indodax,USDTIDR,16876,16879,16876
2026-03-13T03:11:11.943203+00:00,indodax,USDTIDR,16875,16876,16876
2026-03-13T03:12:14.194515+00:00,indodax,USDTIDR,16875,16876,16875
2026-03-13T03:13:17.013039+00:00,indodax,USDTIDR,16877,16878,16877
2026-03-13T03:14:18.789654+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-13T03:15:20.694621+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-13T03:16:23.319948+00:00,indodax,USDTIDR,16875,16876,16875
2026-03-13T03:17:25.707775+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-13T03:18:28.456291+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-13T03:19:31.167697+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-13T03:20:33.212686+00:00,indodax,USDTIDR,16877,16893,16878
2026-03-13T03:21:35.315830+00:00,indodax,USDTIDR,16858,16859,16859
2026-03-13T03:22:37.493232+00:00,indodax,USDTIDR,16863,16864,16863
2026-03-13T03:23:39.448588+00:00,indodax,USDTIDR,16865,16884,16865
2026-03-13T03:24:41.682137+00:00,indodax,USDTIDR,16884,16894,16884
2026-03-13T03:25:43.906601+00:00,indodax,USDTIDR,16885,16888,16888
2026-03-13T03:26:46.412050+00:00,indodax,USDTIDR,16869,16870,16869
2026-03-13T03:27:48.560305+00:00,indodax,USDTIDR,16881,16893,16881
2026-03-13T03:28:51.047058+00:00,indodax,USDTIDR,16871,16873,16873
2026-03-13T03:29:53.298806+00:00,indodax,USDTIDR,16872,16873,16873
2026-03-13T03:30:55.632903+00:00,indodax,USDTIDR,16875,16892,16892
2026-03-13T03:31:58.093808+00:00,indodax,USDTIDR,16879,16889,16889
2026-03-13T03:33:00.393555+00:00,indodax,USDTIDR,16887,16890,16887
2026-03-13T03:34:02.703881+00:00,indodax,USDTIDR,16883,16889,16889
2026-03-13T03:35:04.870110+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-13T03:36:07.322273+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-13T03:37:09.917931+00:00,indodax,USDTIDR,16889,16893,16893
2026-03-13T03:38:13.097842+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-13T03:39:16.681819+00:00,indodax,USDTIDR,16895,16897,16897
2026-03-13T03:40:19.239886+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:41:22.277846+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:42:24.683402+00:00,indodax,USDTIDR,16901,16902,16901
2026-03-13T03:43:26.338038+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:44:28.925626+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:45:30.949730+00:00,indodax,USDTIDR,16901,16902,16901
2026-03-13T03:46:32.788064+00:00,indodax,USDTIDR,16901,16902,16901
2026-03-13T03:47:35.362222+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:48:38.053132+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:49:40.454425+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:50:47.754502+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:51:49.558867+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:52:51.526075+00:00,indodax,USDTIDR,16901,16902,16901
2026-03-13T03:53:54.185952+00:00,indodax,USDTIDR,16901,16902,16901
2026-03-13T03:54:56.341067+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:55:58.720726+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:57:00.902375+00:00,indodax,USDTIDR,16901,16902,16901
2026-03-13T03:58:02.857122+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T03:59:04.732259+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T04:00:06.660974+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T04:01:08.530831+00:00,indodax,USDTIDR,16901,16902,16902
2026-03-13T04:02:10.749704+00:00,indodax,USDTIDR,16902,16905,16905
2026-03-13T04:03:13.015077+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:04:15.105551+00:00,indodax,USDTIDR,16904,16905,16904
2026-03-13T04:05:16.759520+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:06:18.778442+00:00,indodax,USDTIDR,16904,16905,16904
2026-03-13T04:07:21.381037+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:08:23.671006+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:09:26.606466+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:10:29.092022+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:11:31.442985+00:00,indodax,USDTIDR,16904,16905,16904
2026-03-13T04:12:33.445004+00:00,indodax,USDTIDR,16904,16905,16904
2026-03-13T04:13:35.425635+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:14:37.164780+00:00,indodax,USDTIDR,16904,16905,16904
2026-03-13T04:15:39.375643+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:16:41.719407+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:17:43.970960+00:00,indodax,USDTIDR,16904,16905,16904
2026-03-13T04:18:46.090278+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:19:48.121055+00:00,indodax,USDTIDR,16904,16905,16905
2026-03-13T04:20:50.456344+00:00,indodax,USDTIDR,16904,16905,16905
