timestamp_utc,exchange,pair,best_bid,best_ask,last_price
2026-03-13T01:14:03.570552+00:00,indodax,BTCIDR,1206051000,1206802000,1206056000
2026-03-13T01:15:05.163076+00:00,indodax,BTCIDR,1206051000,1206802000,1206051000
2026-03-13T01:16:07.255260+00:00,indodax,BTCIDR,1206051000,1206500000,1206051000
2026-03-13T01:17:09.536499+00:00,indodax,BTCIDR,1205833000,1206500000,1206017000
2026-03-13T01:18:11.953359+00:00,indodax,BTCIDR,1207089000,1208975000,1208975000
2026-03-13T01:19:14.060095+00:00,indodax,BTCIDR,1207118000,1207688000,1208975000
2026-03-13T01:20:16.176072+00:00,indodax,BTCIDR,1206419000,1207687000,1206419000
2026-03-13T01:21:18.266672+00:00,indodax,BTCIDR,1206423000,1207687000,1206423000
2026-03-13T01:22:20.058138+00:00,indodax,BTCIDR,1206423000,1206424000,1206423000
2026-03-13T01:23:22.393710+00:00,indodax,BTCIDR,1206423000,1206424000,1206423000
2026-03-13T01:24:24.488645+00:00,indodax,BTCIDR,1206423000,1206424000,1206424000
2026-03-13T01:25:26.636361+00:00,indodax,BTCIDR,1206418000,1206419000,1206424000
2026-03-13T01:26:28.499896+00:00,indodax,BTCIDR,1206418000,1206424000,1206418000
2026-03-13T01:27:30.433450+00:00,indodax,BTCIDR,1206419000,1206424000,1206424000
2026-03-13T01:28:32.234295+00:00,indodax,BTCIDR,1206419000,1206424000,1206424000
2026-03-13T01:29:34.710802+00:00,indodax,BTCIDR,1206419000,1206821000,1206821000
2026-03-13T01:30:37.125591+00:00,indodax,BTCIDR,1206419000,1207303000,1206418000
2026-03-13T01:31:39.252937+00:00,indodax,BTCIDR,1206418000,1206419000,1206419000
2026-03-13T01:32:41.303045+00:00,indodax,BTCIDR,1205742000,1206419000,1206419000
2026-03-13T01:33:43.560866+00:00,indodax,BTCIDR,1205743000,1206419000,1205743000
2026-03-13T01:34:46.304625+00:00,indodax,BTCIDR,1205747000,1206419000,1207303000
2026-03-13T01:35:48.778974+00:00,indodax,BTCIDR,1205741000,1206319000,1207303000
2026-03-13T01:36:50.756069+00:00,indodax,BTCIDR,1202834000,1204696000,1205741000
2026-03-13T01:37:53.044078+00:00,indodax,BTCIDR,1202839000,1204690000,1204692000
2026-03-13T01:38:55.065398+00:00,indodax,BTCIDR,1202835000,1204151000,1204151000
2026-03-13T01:39:57.326021+00:00,indodax,BTCIDR,1202840000,1204680000,1202838000
2026-03-13T01:40:59.530901+00:00,indodax,BTCIDR,1204096000,1204097000,1204096000
2026-03-13T01:42:01.983466+00:00,indodax,BTCIDR,1204679000,1204680000,1204679000
2026-03-13T01:43:04.276688+00:00,indodax,BTCIDR,1207302000,1207303000,1206419000
2026-03-13T01:44:06.139045+00:00,indodax,BTCIDR,1207302000,1207303000,1207303000
2026-03-13T01:45:08.089182+00:00,indodax,BTCIDR,1207302000,1207303000,1207303000
2026-03-13T01:46:10.004010+00:00,indodax,BTCIDR,1207302000,1207303000,1207302000
2026-03-13T01:47:12.548773+00:00,indodax,BTCIDR,1207302000,1207303000,1207303000
2026-03-13T01:48:15.019349+00:00,indodax,BTCIDR,1207302000,1207303000,1207303000
2026-03-13T01:49:17.551251+00:00,indodax,BTCIDR,1206129000,1207303000,1207303000
2026-03-13T01:50:19.669437+00:00,indodax,BTCIDR,1207302000,1207303000,1207303000
2026-03-13T01:51:21.556929+00:00,indodax,BTCIDR,1206297000,1207303000,1207303000
2026-03-13T01:52:24.033467+00:00,indodax,BTCIDR,1207302000,1207303000,1207303000
2026-03-13T01:53:26.699008+00:00,indodax,BTCIDR,1207302000,1207303000,1207302000
2026-03-13T01:54:28.841375+00:00,indodax,BTCIDR,1207302000,1207303000,1207850000
2026-03-13T01:55:30.434948+00:00,indodax,BTCIDR,1207311000,1207850000,1207740000
2026-03-13T01:56:32.437146+00:00,indodax,BTCIDR,1207720000,1207850000,1207719000
2026-03-13T01:57:34.601393+00:00,indodax,BTCIDR,1207724000,1207846000,1208535000
2026-03-13T01:58:36.700307+00:00,indodax,BTCIDR,1207727000,1208535000,1208535000
2026-03-13T01:59:38.323158+00:00,indodax,BTCIDR,1207728000,1208530000,1208530000
2026-03-13T02:00:40.172767+00:00,indodax,BTCIDR,1207302000,1208182000,1208183000
2026-03-13T02:01:42.295621+00:00,indodax,BTCIDR,1207302000,1207938000,1207302000
2026-03-13T02:02:44.216511+00:00,indodax,BTCIDR,1207302000,1207936000,1207939000
2026-03-13T02:03:46.260116+00:00,indodax,BTCIDR,1207302000,1207938000,1207302000
2026-03-13T02:04:48.546077+00:00,indodax,BTCIDR,1206298000,1207930000,1207937000
2026-03-13T02:05:50.745816+00:00,indodax,BTCIDR,1205204000,1207897000,1207897000
2026-03-13T02:06:52.767424+00:00,indodax,BTCIDR,1205203000,1207890000,1205202000
2026-03-13T02:07:54.662791+00:00,indodax,BTCIDR,1205203000,1206793000,1207899000
2026-03-13T02:08:57.152500+00:00,indodax,BTCIDR,1205202000,1206793000,1206793000
2026-03-13T02:09:59.396983+00:00,indodax,BTCIDR,1205203000,1206793000,1206793000
2026-03-13T02:11:01.399472+00:00,indodax,BTCIDR,1205203000,1206793000,1206793000
2026-03-13T02:12:03.296589+00:00,indodax,BTCIDR,1206792000,1206793000,1206792000
2026-03-13T02:13:05.549518+00:00,indodax,BTCIDR,1206792000,1206793000,1206792000
2026-03-13T02:14:07.574689+00:00,indodax,BTCIDR,1206792000,1206793000,1206792000
2026-03-13T02:15:09.865830+00:00,indodax,BTCIDR,1205842000,1207929000,1207927000
2026-03-13T02:16:11.992002+00:00,indodax,BTCIDR,1205844000,1207935000,1205844000
2026-03-13T02:17:14.386611+00:00,indodax,BTCIDR,1205317000,1207134000,1204797000
2026-03-13T02:18:16.754936+00:00,indodax,BTCIDR,1204429000,1206180000,1206184000
2026-03-13T02:19:18.796049+00:00,indodax,BTCIDR,1204732000,1206185000,1206185000
2026-03-13T02:20:21.082058+00:00,indodax,BTCIDR,1205821000,1206909000,1206909000
2026-03-13T02:21:23.306871+00:00,indodax,BTCIDR,1204427000,1206909000,1206909000
2026-03-13T02:22:25.551720+00:00,indodax,BTCIDR,1204588000,1206373000,1204588000
2026-03-13T02:23:27.919289+00:00,indodax,BTCIDR,1204590000,1206369000,1204590000
2026-03-13T02:24:30.095296+00:00,indodax,BTCIDR,1204592000,1206370000,1206370000
2026-03-13T02:25:32.621073+00:00,indodax,BTCIDR,1204593000,1206368000,1204593000
2026-03-13T02:26:34.691228+00:00,indodax,BTCIDR,1204594000,1206365000,1206365000
2026-03-13T02:27:36.823010+00:00,indodax,BTCIDR,1204592000,1206354000,1204592000
2026-03-13T02:28:39.197337+00:00,indodax,BTCIDR,1204600000,1206370000,1206370000
2026-03-13T02:29:41.251988+00:00,indodax,BTCIDR,1204389000,1206370000,1206368000
2026-03-13T02:30:43.350224+00:00,indodax,BTCIDR,1204197000,1206361000,1206369000
2026-03-13T02:31:45.741581+00:00,indodax,BTCIDR,1204603000,1206361000,1204602000
2026-03-13T02:32:48.090540+00:00,indodax,BTCIDR,1204599000,1205439000,1204599000
2026-03-13T02:33:50.224084+00:00,indodax,BTCIDR,1204599000,1205412000,1205426000
2026-03-13T02:34:52.534885+00:00,indodax,BTCIDR,1204602000,1205412000,1204602000
2026-03-13T02:35:55.129144+00:00,indodax,BTCIDR,1204602000,1205409000,1204602000
2026-03-13T02:36:57.818981+00:00,indodax,BTCIDR,1204602000,1205391000,1204602000
2026-03-13T02:38:00.197760+00:00,indodax,BTCIDR,1204602000,1204603000,1204602000
2026-03-13T02:39:02.686549+00:00,indodax,BTCIDR,1204602000,1204603000,1204603000
2026-03-13T02:40:05.030501+00:00,indodax,BTCIDR,1203001000,1203002000,1203002000
2026-03-13T02:41:07.696601+00:00,indodax,BTCIDR,1202834000,1203000000,1203001000
2026-03-13T02:42:10.218743+00:00,indodax,BTCIDR,1202834000,1202998000,1202834000
2026-03-13T02:43:12.507207+00:00,indodax,BTCIDR,1202834000,1202987000,1202834000
2026-03-13T02:44:14.362782+00:00,indodax,BTCIDR,1202000000,1202001000,1202001000
2026-03-13T02:45:16.447538+00:00,indodax,BTCIDR,1202000000,1202001000,1202001000
2026-03-13T02:46:18.393609+00:00,indodax,BTCIDR,1202000000,1202001000,1201743000
2026-03-13T02:47:20.401936+00:00,indodax,BTCIDR,1200322000,1202001000,1202001000
2026-03-13T02:48:22.715845+00:00,indodax,BTCIDR,1200329000,1202995000,1200322000
2026-03-13T02:49:24.408880+00:00,indodax,BTCIDR,1200571000,1202994000,1202995000
2026-03-13T02:50:26.654181+00:00,indodax,BTCIDR,1202834000,1202992000,1202994000
2026-03-13T02:51:28.642694+00:00,indodax,BTCIDR,1200326000,1202833000,1200440000
2026-03-13T02:52:30.826294+00:00,indodax,BTCIDR,1200328000,1201329000,1201329000
2026-03-13T02:53:33.679458+00:00,indodax,BTCIDR,1200324000,1201085000,1200324000
2026-03-13T02:54:36.250020+00:00,indodax,BTCIDR,1200324000,1200582000,1200324000
2026-03-13T02:55:38.535843+00:00,indodax,BTCIDR,1200324000,1201083000,1201087000
2026-03-13T02:56:40.516411+00:00,indodax,BTCIDR,1200324000,1201000000,1201000000
2026-03-13T02:57:43.162846+00:00,indodax,BTCIDR,1200327000,1201000000,1201712000
2026-03-13T02:58:45.318450+00:00,indodax,BTCIDR,1200329000,1201712000,1200329000
2026-03-13T02:59:47.609029+00:00,indodax,BTCIDR,1200329000,1201710000,1201711000
2026-03-13T03:00:49.695715+00:00,indodax,BTCIDR,1200329000,1201710000,1201710000
2026-03-13T03:01:51.636070+00:00,indodax,BTCIDR,1200332000,1201710000,1201710000
