timestamp_utc,exchange,pair,best_bid,best_ask,mid_price,bid_1_price,bid_1_qty,ask_1_price,ask_1_qty,bid_2_price,bid_2_qty,ask_2_price,ask_2_qty,bid_3_price,bid_3_qty,ask_3_price,ask_3_qty,bid_4_price,bid_4_qty,ask_4_price,ask_4_qty,bid_5_price,bid_5_qty,ask_5_price,ask_5_qty,bid_6_price,bid_6_qty,ask_6_price,ask_6_qty,bid_7_price,bid_7_qty,ask_7_price,ask_7_qty,bid_8_price,bid_8_qty,ask_8_price,ask_8_qty,bid_9_price,bid_9_qty,ask_9_price,ask_9_qty,bid_10_price,bid_10_qty,ask_10_price,ask_10_qty,bid_11_price,bid_11_qty,ask_11_price,ask_11_qty,bid_12_price,bid_12_qty,ask_12_price,ask_12_qty,bid_13_price,bid_13_qty,ask_13_price,ask_13_qty,bid_14_price,bid_14_qty,ask_14_price,ask_14_qty,bid_15_price,bid_15_qty,ask_15_price,ask_15_qty,bid_16_price,bid_16_qty,ask_16_price,ask_16_qty,bid_17_price,bid_17_qty,ask_17_price,ask_17_qty,bid_18_price,bid_18_qty,ask_18_price,ask_18_qty,bid_19_price,bid_19_qty,ask_19_price,ask_19_qty,bid_20_price,bid_20_qty,ask_20_price,ask_20_qty
2026-03-12T10:01:19.333277+00:00,tokocrypto,BTCUSDT,70028.2,70028.21,70028.205,70028.2,2.04919,70028.21,0.43404,70028.19,0.00034,70028.22,0.00048,70027.47,8e-05,70028.58,8e-05,70027.46,0.07779,70028.59,0.08278,70026.88,0.002,70029.12,8e-05,70026.0,0.25518,70029.99,8e-05,70025.8,8e-05,70030.0,0.00016,70025.76,8e-05,70030.01,0.13069,70025.3,8e-05,70030.06,8e-05,70025.14,8e-05,70030.26,8e-05,70025.12,0.002,70030.27,8e-05,70025.01,0.00174,70030.3,8e-05,70024.46,8e-05,70030.48,0.00128,70024.0,0.0008,70030.52,0.00322,70023.74,0.00029,70031.86,0.00977,70023.52,0.00441,70031.87,8e-05,70023.36,0.002,70031.88,0.05024,70023.33,8e-05,70032.06,8e-05,70022.54,8e-05,70032.27,8e-05,70022.4,8e-05,70032.47,0.00015
2026-03-12T10:02:21.246626+00:00,tokocrypto,BTCUSDT,70019.7,70019.71,70019.705,70019.7,1.79807,70019.71,0.13886,70019.69,0.00018,70019.72,0.00048,70019.65,0.05008,70019.82,0.00016,70019.04,8e-05,70020.0,0.0008,70018.08,0.002,70020.15,0.00016,70017.86,0.2594,70020.16,0.00949,70017.5,0.00016,70020.26,0.003,70016.74,0.00029,70020.29,8e-05,70016.32,0.002,70020.42,8e-05,70015.68,8e-05,70020.52,8e-05,70015.67,0.00189,70021.06,8e-05,70015.56,0.85656,70021.07,0.08868,70015.55,0.00078,70021.9,0.00027,70015.33,0.01692,70021.98,8e-05,70014.56,0.00208,70022.0,0.0008,70013.71,0.00759,70022.37,8e-05,70012.8,0.002,70022.38,8e-05,70012.7,0.00143,70022.4,8e-05,70012.35,0.00721,70022.53,8e-05,70012.34,0.05426,70022.59,0.00016
2026-03-12T10:03:23.538146+00:00,tokocrypto,BTCUSDT,69981.48,69981.49,69981.485,69981.48,1.14988,69981.49,0.80026,69981.47,0.00074,69981.5,0.00048,69980.81,0.0031,69982.07,8e-05,69980.75,0.002,69982.08,8e-05,69980.52,0.00439,69982.15,0.00016,69980.0,0.0008,69982.16,0.05225,69979.85,0.00025,69982.17,0.08744,69979.68,8e-05,69984.0,0.00016,69979.66,0.04305,69984.01,0.08293,69979.0,0.002,69984.67,0.00029,69978.99,8e-05,69984.74,0.00335,69978.93,0.05032,69985.44,8e-05,69978.72,8e-05,69986.39,0.003,69978.65,8e-05,69986.62,8e-05,69978.61,0.0033,69986.91,0.00016,69978.51,0.00011,69986.92,0.13788,69978.23,0.05024,69986.93,0.13029,69978.0,0.0008,69986.94,0.00188,69977.96,8e-05,69987.75,0.002,69977.69,8e-05,69988.41,8e-05
2026-03-12T10:04:25.880320+00:00,tokocrypto,BTCUSDT,69988.38,69988.39,69988.38500000001,69988.38,0.35228,69988.39,3.29401,69988.37,0.0008,69988.4,0.00016,69988.3,0.00046,69988.45,8e-05,69987.84,0.00016,69988.46,0.20533,69987.83,0.19444,69988.47,0.31107,69986.89,0.00016,69988.48,0.24908,69986.88,0.02096,69988.8,8e-05,69986.63,8e-05,69988.92,8e-05,69986.61,8e-05,69988.93,0.07066,69986.6,0.00786,69989.5,0.002,69986.55,0.00016,69989.76,8e-05,69986.54,0.01074,69990.67,0.00061,69986.02,0.003,69990.68,9e-05,69986.0,8e-05,69991.24,0.00026,69985.99,0.05016,69991.25,0.002,69985.98,8e-05,69991.57,8e-05,69985.5,8e-05,69992.15,0.0073,69985.48,0.00011,69992.16,8e-05,69985.44,8e-05,69993.0,0.002,69984.76,8e-05,69993.12,0.00021
2026-03-12T10:05:27.604775+00:00,tokocrypto,BTCUSDT,69999.62,69999.63,69999.625,69999.62,0.86106,69999.63,1.05355,69999.61,0.00016,69999.64,0.00064,69998.88,8e-05,69999.8,0.10811,69998.25,0.002,69999.81,0.08471,69998.16,8e-05,69999.99,8e-05,69997.6,0.02122,70000.0,0.0113,69997.15,8e-05,70000.05,8e-05,69997.14,8e-05,70000.59,0.00085,69997.13,8e-05,70000.67,0.003,69996.5,0.002,70000.95,8e-05,69995.9,0.00029,70000.99,8e-05,69995.85,0.05985,70001.0,0.00902,69995.83,0.1056,70001.4,0.0022,69995.81,8e-05,70001.64,8e-05,69995.59,0.02182,70001.88,8e-05,69995.52,8e-05,70001.98,8e-05,69994.89,0.00173,70001.99,0.02016,69994.75,0.002,70002.0,0.0004,69994.61,8e-05,70002.24,8e-05,69993.69,0.00189,70002.58,8e-05
2026-03-12T10:06:29.911837+00:00,tokocrypto,BTCUSDT,70019.37,70019.38,70019.375,70019.37,0.09183,70019.38,3.03609,70019.36,0.00056,70019.39,0.2662,70019.23,0.00016,70019.4,0.0778,70019.22,0.02139,70019.48,0.0115,70019.04,8e-05,70019.84,0.002,70018.55,8e-05,70020.06,0.10097,70017.81,0.00016,70020.52,8e-05,70017.8,0.01016,70021.47,0.04722,70017.55,8e-05,70021.48,0.16883,70017.51,8e-05,70021.6,0.002,70017.36,0.00045,70022.32,0.17013,70017.35,0.00732,70022.33,0.00429,70017.31,0.00021,70022.4,8e-05,70015.68,8e-05,70023.36,0.002,70015.4,8e-05,70024.0,0.0004,70015.39,8e-05,70024.18,0.00173,70015.19,8e-05,70024.72,0.00029,70015.18,0.05737,70025.12,0.002,70015.07,8e-05,70025.76,8e-05,70015.06,0.19552,70025.83,9e-05
2026-03-12T10:07:32.603334+00:00,tokocrypto,BTCUSDT,69965.28,69965.29,69965.285,69965.28,0.12595,69965.29,3.59986,69965.27,0.0009,69965.3,8e-05,69965.13,8e-05,69966.74,0.00722,69964.73,0.00308,69966.75,0.002,69964.72,0.01069,69967.79,8e-05,69964.0,0.0008,69968.14,0.01099,69963.78,0.00157,69968.5,0.002,69963.61,8e-05,69968.64,8e-05,69963.6,0.0221,69968.66,0.25029,69962.7,8e-05,69968.67,0.04008,69962.35,8e-05,69968.68,0.19535,69962.34,0.00016,69968.74,0.00029,69962.22,8e-05,69968.94,0.17508,69962.0,0.0008,69968.96,0.34249,69961.92,8e-05,69969.15,0.18128,69961.71,0.00143,69969.32,0.00173,69961.65,0.0033,69969.59,9e-05,69961.33,0.02123,69970.24,0.00714,69961.26,0.0044,69970.25,0.002,69960.34,0.00022,69970.66,8e-05
2026-03-12T10:08:34.702336+00:00,tokocrypto,BTCUSDT,69920.95,69920.96,69920.955,69920.95,0.66266,69920.96,1.4785,69920.94,0.00049,69920.97,0.00016,69920.57,0.08112,69920.99,0.05138,69920.28,8e-05,69921.0,0.05024,69920.27,0.01096,69921.05,0.05024,69919.87,8e-05,69921.25,0.002,69918.57,8e-05,69921.6,8e-05,69918.42,8e-05,69921.86,0.00141,69918.41,0.02155,69921.96,8e-05,69918.24,8e-05,69922.09,0.0812,69918.16,8e-05,69922.66,8e-05,69918.12,0.00022,69923.0,0.002,69917.49,0.003,69923.16,8e-05,69917.4,8e-05,69924.34,0.00029,69917.39,0.00016,69924.38,0.00731,69917.38,8e-05,69924.39,0.00561,69917.36,8e-05,69924.4,8e-05,69917.35,8e-05,69924.44,8e-05,69916.48,0.00029,69924.45,8e-05,69916.0,0.002,69924.75,0.002
2026-03-12T10:09:37.120464+00:00,tokocrypto,BTCUSDT,69885.3,69885.31,69885.305,69885.3,1.27288,69885.31,0.96456,69885.29,0.00026,69885.32,0.002,69884.74,0.00024,69885.66,8e-05,69884.73,0.00768,69885.67,0.0262,69884.7,8e-05,69885.68,0.08517,69884.69,0.02685,69886.86,0.00173,69884.68,0.08145,69888.0,8e-05,69884.64,8e-05,69888.16,8e-05,69884.63,8e-05,69888.17,0.0522,69884.5,0.002,69888.19,0.00016,69884.06,0.00022,69889.34,0.00588,69883.65,8e-05,69890.5,8e-05,69882.99,8e-05,69890.51,0.08129,69882.75,0.002,69890.93,0.00731,69882.5,8e-05,69890.94,8e-05,69881.28,0.00053,69890.95,0.00016,69881.27,8e-05,69890.96,0.1146,69881.26,8e-05,69891.26,0.00021,69881.25,8e-05,69891.36,0.00016,69881.01,0.00047,69891.5,0.002
2026-03-12T10:10:39.280632+00:00,tokocrypto,BTCUSDT,69895.95,69895.96,69895.955,69895.95,0.53003,69895.96,0.88671,69895.94,0.00056,69895.97,0.00056,69895.91,8e-05,69895.98,0.0116,69895.9,0.05024,69896.0,0.0008,69895.29,8e-05,69896.08,0.00439,69895.28,0.08128,69896.75,0.002,69894.72,8e-05,69896.77,8e-05,69894.7,8e-05,69896.78,0.08128,69893.73,0.00016,69896.79,8e-05,69893.72,0.08144,69896.85,8e-05,69893.26,8e-05,69896.86,0.06291,69893.25,8e-05,69896.87,0.05024,69892.9,8e-05,69896.94,8e-05,69892.89,0.01016,69896.95,0.05016,69891.36,0.00168,69897.49,8e-05,69891.05,0.003,69897.7,0.002,69890.96,8e-05,69897.76,0.0022,69890.95,0.00016,69897.85,8e-05,69890.64,0.00016,69897.86,0.00529,69889.75,0.002,69897.94,8e-05
2026-03-12T10:11:41.456131+00:00,tokocrypto,BTCUSDT,69935.05,69935.06,69935.055,69935.05,2.78341,69935.06,0.00223,69935.04,0.00016,69935.07,0.00869,69935.01,0.02175,69936.0,0.0012,69935.0,0.05016,69936.03,8e-05,69933.5,0.002,69936.1,8e-05,69933.29,0.00173,69936.64,8e-05,69933.15,8e-05,69937.13,8e-05,69932.3,0.00557,69937.14,0.00016,69932.29,0.0001,69937.15,0.00016,69932.22,0.00029,69937.68,0.00016,69931.75,0.00229,69937.69,0.01008,69931.68,8e-05,69938.0,0.0012,69931.59,0.00021,69938.4,8e-05,69930.85,0.00016,69938.43,0.00018,69930.84,0.01088,69938.53,8e-05,69930.15,0.003,69938.54,0.05016,69930.0,0.002,69938.61,0.00016,69929.37,0.00144,69938.77,8e-05,69928.32,8e-05,69938.94,8e-05,69928.25,0.002,69938.97,8e-05
2026-03-12T10:12:43.498924+00:00,tokocrypto,BTCUSDT,69943.54,69943.55,69943.545,69943.54,1.81058,69943.55,0.95305,69943.53,0.00072,69943.56,0.00016,69942.76,8e-05,69944.0,0.002,69942.08,8e-05,69944.33,8e-05,69941.85,8e-05,69944.68,0.00016,69941.76,8e-05,69944.69,0.02239,69941.47,9e-05,69944.7,0.07805,69940.51,8e-05,69945.02,8e-05,69940.5,0.02375,69945.12,8e-05,69940.49,8e-05,69945.75,0.002,69940.42,0.003,69946.49,8e-05,69940.33,8e-05,69946.5,0.00553,69940.32,0.02151,69946.82,8e-05,69940.05,8e-05,69947.5,0.002,69940.04,0.00275,69948.45,0.003,69939.91,0.00024,69948.48,8e-05,69939.79,0.00029,69949.24,8e-05,69939.21,8e-05,69949.25,0.02708,69939.2,0.00784,69949.26,0.02876,69938.94,8e-05,69950.54,8e-05
2026-03-12T10:13:45.282980+00:00,tokocrypto,BTCUSDT,69924.54,69924.55,69924.545,69924.54,1.58162,69924.55,1.7287,69924.53,0.0005,69924.56,0.00064,69924.39,0.00017,69924.6,8e-05,69924.14,8e-05,69924.96,8e-05,69924.06,0.00016,69925.42,8e-05,69924.05,0.06918,69925.43,0.02688,69924.04,0.07803,69925.44,0.08962,69924.03,0.00219,69926.09,0.00016,69924.02,0.00016,69926.77,8e-05,69924.01,0.01092,69926.78,0.00016,69924.0,0.0004,69926.88,0.00657,69923.96,8e-05,69927.24,8e-05,69923.95,0.0116,69928.11,8e-05,69923.72,0.00329,69928.12,0.02993,69923.4,0.003,69928.13,0.07456,69923.36,8e-05,69928.24,0.00645,69923.0,0.002,69928.25,0.002,69922.83,8e-05,69928.32,8e-05,69922.75,0.00011,69928.66,8e-05,69922.67,8e-05,69929.22,8e-05
2026-03-12T10:14:47.055103+00:00,tokocrypto,BTCUSDT,69961.42,69961.43,69961.42499999999,69961.42,2.53472,69961.43,0.79721,69961.41,0.00016,69961.44,0.00048,69961.04,8e-05,69961.92,8e-05,69961.03,0.13037,69961.95,0.003,69959.75,0.002,69962.0,0.0012,69958.78,0.00173,69962.16,0.00219,69958.56,8e-05,69962.22,8e-05,69958.0,0.002,69962.5,8e-05,69956.67,0.00029,69962.56,9e-05,69956.25,0.002,69962.69,8e-05,69955.34,0.26893,69962.93,8e-05,69955.2,8e-05,69963.07,0.00041,69954.53,0.13029,69963.14,0.00016,69954.52,0.2051,69963.15,0.04016,69954.5,0.002,69963.69,8e-05,69954.24,0.05652,69963.7,0.07801,69954.0,0.00679,69964.0,0.0012,69953.99,8e-05,69964.43,0.00011,69953.98,0.00016,69965.13,8e-05,69953.95,0.01,69965.28,8e-05
2026-03-12T10:15:49.154509+00:00,tokocrypto,BTCUSDT,69988.14,69988.15,69988.14499999999,69988.14,0.16356,69988.15,2.64466,69988.13,0.00106,69988.16,8e-05,69988.11,0.00026,69988.8,8e-05,69988.1,0.05024,69989.5,0.002,69988.06,8e-05,69989.76,8e-05,69988.05,0.05024,69989.98,8e-05,69987.67,8e-05,69989.99,0.09029,69987.57,8e-05,69990.01,0.00016,69987.56,8e-05,69990.02,0.00121,69987.55,8e-05,69990.28,0.00722,69987.54,8e-05,69990.29,8e-05,69986.98,8e-05,69990.3,0.18663,69986.88,8e-05,69990.95,8e-05,69986.87,0.07346,69991.25,0.002,69986.84,0.00016,69991.81,0.04016,69986.83,0.05024,69991.85,0.00045,69986.72,0.0033,69992.03,0.00021,69986.64,0.00253,69992.16,8e-05,69986.63,8e-05,69992.53,0.00639,69986.55,8e-05,69993.05,0.003
2026-03-12T10:16:51.503975+00:00,tokocrypto,BTCUSDT,69974.22,69974.23,69974.225,69974.22,0.09385,69974.23,1.23031,69974.21,0.00048,69974.24,8e-05,69973.81,0.00016,69974.65,0.003,69973.8,0.06373,69975.08,0.05963,69972.99,0.00016,69975.09,0.05318,69972.98,0.01016,69975.12,0.0086,69972.3,8e-05,69975.36,8e-05,69972.0,8e-05,69975.46,0.11985,69971.74,8e-05,69975.5,0.002,69971.73,0.05016,69975.78,8e-05,69970.03,8e-05,69976.4,0.00779,69970.02,0.00016,69976.59,0.0022,69970.01,0.00707,69976.77,8e-05,69968.64,8e-05,69977.25,0.002,69968.04,8e-05,69977.58,8e-05,69967.45,0.00021,69977.77,0.00029,69966.81,0.00143,69977.96,8e-05,69966.69,8e-05,69978.31,0.00011,69966.54,8e-05,69978.64,8e-05,69966.53,0.03406,69978.72,8e-05
2026-03-12T10:17:54.136558+00:00,tokocrypto,BTCUSDT,69975.65,69975.66,69975.655,69975.65,2.19586,69975.66,0.68733,69975.64,0.00024,69975.67,0.00016,69975.36,8e-05,69976.22,0.00016,69973.69,8e-05,69976.77,8e-05,69972.61,0.00029,69977.28,8e-05,69972.0,0.00208,69977.45,0.00016,69971.99,8e-05,69977.46,0.00809,69971.98,0.17126,69978.0,0.05976,69971.48,0.12,69978.01,0.19614,69970.67,8e-05,69978.31,0.00011,69970.25,0.002,69978.64,8e-05,69968.67,0.9296,69978.72,8e-05,69968.66,0.89656,69978.93,0.003,69968.65,0.87456,69979.68,8e-05,69968.64,8e-05,69980.39,0.0044,69968.54,0.00024,69980.75,0.002,69968.5,0.06218,69980.88,0.00015,69968.04,8e-05,69980.9,8e-05,69966.76,0.0073,69981.14,8e-05,69966.75,0.002,69981.15,0.01008
2026-03-12T10:18:56.022651+00:00,tokocrypto,BTCUSDT,70037.9,70037.91,70037.905,70037.9,0.81819,70037.91,0.57712,70037.89,8e-05,70037.92,0.00016,70037.88,0.00633,70038.0,0.0004,70037.87,8e-05,70038.69,8e-05,70037.86,0.01578,70039.19,0.00016,70037.85,0.05008,70039.2,0.01016,70037.73,0.00045,70039.33,0.003,70036.32,0.00173,70039.39,8e-05,70035.91,8e-05,70039.64,8e-05,70035.84,8e-05,70039.65,8e-05,70035.33,0.09091,70040.0,0.0012,70034.83,8e-05,70040.77,0.00011,70034.82,0.10109,70040.79,8e-05,70034.81,0.15016,70040.96,0.002,70033.92,0.002,70041.38,8e-05,70032.99,0.003,70042.0,0.0012,70032.48,8e-05,70042.04,8e-05,70032.16,0.002,70042.05,0.08342,70032.06,8e-05,70042.06,0.08107,70032.05,0.1806,70042.13,0.00143
