timestamp_utc,exchange,pair,best_bid,best_ask,mid_price,bid_1_price,bid_1_qty,ask_1_price,ask_1_qty,bid_2_price,bid_2_qty,ask_2_price,ask_2_qty,bid_3_price,bid_3_qty,ask_3_price,ask_3_qty,bid_4_price,bid_4_qty,ask_4_price,ask_4_qty,bid_5_price,bid_5_qty,ask_5_price,ask_5_qty,bid_6_price,bid_6_qty,ask_6_price,ask_6_qty,bid_7_price,bid_7_qty,ask_7_price,ask_7_qty,bid_8_price,bid_8_qty,ask_8_price,ask_8_qty,bid_9_price,bid_9_qty,ask_9_price,ask_9_qty,bid_10_price,bid_10_qty,ask_10_price,ask_10_qty,bid_11_price,bid_11_qty,ask_11_price,ask_11_qty,bid_12_price,bid_12_qty,ask_12_price,ask_12_qty,bid_13_price,bid_13_qty,ask_13_price,ask_13_qty,bid_14_price,bid_14_qty,ask_14_price,ask_14_qty,bid_15_price,bid_15_qty,ask_15_price,ask_15_qty,bid_16_price,bid_16_qty,ask_16_price,ask_16_qty,bid_17_price,bid_17_qty,ask_17_price,ask_17_qty,bid_18_price,bid_18_qty,ask_18_price,ask_18_qty,bid_19_price,bid_19_qty,ask_19_price,ask_19_qty,bid_20_price,bid_20_qty,ask_20_price,ask_20_qty
2026-03-11T05:51:26.092890+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,98734.25,16884.0,58584.7,16882.0,7757.69,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16890.0,57505.79,16877.0,7500.0,16891.0,1105.75,16875.0,10097.85,16892.0,7500.0,16874.0,23.23,16894.0,10531.04,16863.0,100.0,16895.0,100000.0,16861.0,37.24,16897.0,100055.07,16859.0,4113.46,16898.0,100117.64,16855.0,100.0,16899.0,3219.24,16854.0,4405.04,16900.0,615.78,16851.0,100.0,16901.0,219.4,16850.0,252.56,16907.0,3052.61,16845.0,5011.64,16910.0,1515.35,16844.0,100.0,16913.0,300450.0,16837.0,5377.7,16914.0,3.29,16832.0,100.0,16915.0,3635.23,16830.0,77.24,16916.0,28.97
2026-03-11T05:52:28.756640+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,98704.45,16884.0,52377.98,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2455.47,16877.0,7500.0,16890.0,57505.79,16875.0,10097.85,16891.0,1105.75,16874.0,23.23,16892.0,7500.0,16863.0,100.0,16894.0,10531.04,16861.0,37.24,16895.0,100000.0,16859.0,4113.46,16897.0,100055.07,16855.0,100.0,16898.0,100117.64,16854.0,4405.04,16899.0,3219.24,16851.0,100.0,16900.0,615.78,16850.0,252.56,16901.0,219.4,16845.0,5011.64,16907.0,3052.61,16844.0,100.0,16910.0,1515.35,16837.0,5377.7,16914.0,3.29,16832.0,100.0,16915.0,3635.23,16830.0,77.24,16916.0,28.97
2026-03-11T05:53:31.626021+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91946.96,16884.0,59666.09,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2455.47,16877.0,7500.0,16890.0,57505.79,16875.0,10097.85,16891.0,1105.75,16874.0,23.23,16892.0,7500.0,16873.0,7500.0,16894.0,10531.04,16863.0,100.0,16895.0,100000.0,16861.0,37.24,16897.0,100055.07,16859.0,4113.46,16898.0,100117.64,16855.0,100.0,16899.0,3219.24,16854.0,4405.04,16900.0,615.78,16851.0,100.0,16901.0,219.4,16850.0,252.56,16907.0,3052.61,16845.0,5011.64,16910.0,1515.35,16844.0,100.0,16914.0,3.29,16837.0,5377.7,16915.0,3635.23,16832.0,100.0,16916.0,28.97
2026-03-11T05:54:33.980469+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91925.52,16884.0,59625.07,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16890.0,57505.79,16877.0,7500.0,16891.0,1105.75,16875.0,10097.85,16892.0,7500.0,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16859.0,4113.46,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,28.97,16832.0,100.0,16918.0,300598.62
2026-03-11T05:55:35.592891+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91652.06,16884.0,67040.75,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,10100.07,16879.0,7500.0,16890.0,57505.79,16877.0,7500.0,16891.0,1105.75,16875.0,8341.72,16894.0,10531.04,16874.0,23.23,16895.0,100000.0,16873.0,7500.0,16897.0,100055.07,16863.0,100.0,16898.0,100117.64,16861.0,37.24,16899.0,3219.24,16859.0,4113.46,16900.0,615.78,16855.0,100.0,16901.0,219.4,16854.0,4405.04,16907.0,3052.61,16851.0,100.0,16910.0,1515.35,16850.0,252.56,16914.0,3.29,16845.0,5011.64,16915.0,3635.23,16844.0,100.0,16916.0,28.97,16837.0,5377.7,16918.0,300598.62,16832.0,100.0,16920.0,611.06
2026-03-11T05:56:38.704333+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91480.53,16884.0,65175.04,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,7796.29,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16859.0,4113.46,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,28.97,16832.0,100.0,16918.0,148.62
2026-03-11T05:57:41.147502+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,92383.27,16884.0,63557.22,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,8988.32,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16859.0,4113.46,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,304085.23,16837.0,5377.7,16916.0,28.97,16832.0,100.0,16918.0,148.62
2026-03-11T05:58:44.456663+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,92253.73,16884.0,62324.73,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,9223.84,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16859.0,4113.46,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,28.97,16832.0,100.0,16917.0,300450.0
2026-03-11T05:59:46.283844+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91869.95,16884.0,62262.65,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,9230.39,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16855.0,100.0,16899.0,3219.24,16854.0,4405.04,16900.0,615.78,16851.0,100.0,16901.0,219.4,16850.0,252.56,16907.0,3052.61,16845.0,5011.64,16910.0,1515.35,16844.0,100.0,16914.0,3.29,16837.0,5377.7,16915.0,3635.23,16832.0,100.0,16916.0,28.97,16830.0,77.24,16917.0,300450.0
2026-03-11T06:00:49.414678+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91631.82,16884.0,53846.3,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,8035.01,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16855.0,100.0,16899.0,3219.24,16854.0,4405.04,16900.0,615.78,16851.0,100.0,16901.0,219.4,16850.0,252.56,16907.0,3052.61,16845.0,5011.64,16910.0,1515.35,16844.0,100.0,16914.0,3.29,16837.0,5377.7,16915.0,3635.23,16832.0,100.0,16916.0,28.97,16830.0,77.24,16917.0,300450.0
2026-03-11T06:01:54.094286+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,91033.6,16884.0,46381.26,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,10433.41,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16859.0,4102.94,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,300478.97,16832.0,100.0,16918.0,148.62
2026-03-11T06:02:57.529905+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,90869.6,16884.0,46390.02,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,10537.92,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16859.0,4102.94,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,300478.97,16832.0,100.0,16918.0,148.62
2026-03-11T06:04:01.143125+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,75992.77,16884.0,60659.23,16882.0,6022.88,16885.0,150810.44,16881.0,8900.02,16886.0,57796.1,16880.0,2872.03,16888.0,7500.0,16879.0,7500.0,16889.0,2578.4,16877.0,7500.0,16890.0,57505.79,16875.0,10537.92,16891.0,1105.75,16874.0,23.23,16894.0,10531.04,16873.0,7500.0,16895.0,100000.0,16871.0,7500.0,16897.0,100055.07,16869.0,7500.0,16898.0,100117.64,16863.0,100.0,16899.0,3219.24,16861.0,37.24,16900.0,615.78,16855.0,100.0,16901.0,219.4,16854.0,4405.04,16907.0,3052.61,16851.0,100.0,16910.0,1515.35,16850.0,252.56,16914.0,3.29,16845.0,5011.64,16915.0,3635.23,16844.0,100.0,16916.0,300478.97,16837.0,5377.7,16918.0,148.62
2026-03-11T06:05:04.014920+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,82292.42,16884.0,60519.64,16881.0,8900.02,16885.0,150810.44,16880.0,2872.03,16886.0,57796.1,16879.0,7500.0,16888.0,7500.0,16877.0,7500.0,16889.0,2578.4,16875.0,10537.92,16890.0,57505.79,16874.0,23.23,16891.0,1105.75,16873.0,7500.0,16894.0,10531.04,16871.0,7500.0,16895.0,100000.0,16869.0,7500.0,16897.0,100055.07,16863.0,100.0,16898.0,100117.64,16861.0,37.24,16899.0,3219.24,16859.0,4243.57,16900.0,615.78,16855.0,100.0,16901.0,219.4,16854.0,4405.04,16907.0,3052.61,16851.0,100.0,16910.0,1515.35,16850.0,252.56,16914.0,3.29,16845.0,5011.64,16915.0,3635.23,16844.0,100.0,16916.0,300478.97,16837.0,5377.7,16918.0,148.62
2026-03-11T06:06:06.448249+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,75852.63,16884.0,54316.42,16881.0,8900.02,16885.0,150810.44,16880.0,2872.03,16886.0,57796.1,16879.0,7500.0,16888.0,7500.0,16877.0,7500.0,16889.0,2578.4,16875.0,10537.92,16890.0,57505.79,16874.0,23.23,16891.0,1105.75,16873.0,7500.0,16894.0,10531.04,16871.0,7500.0,16895.0,100000.0,16869.0,7500.0,16897.0,100055.07,16863.0,100.0,16898.0,100117.64,16861.0,37.24,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,300478.97,16832.0,100.0,16918.0,148.62
2026-03-11T06:07:09.377900+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,75590.65,16884.0,54254.72,16881.0,8900.02,16885.0,150810.44,16880.0,2872.03,16886.0,57796.1,16879.0,7500.0,16888.0,7500.0,16877.0,7500.0,16889.0,2578.4,16875.0,10537.92,16890.0,57505.79,16874.0,23.23,16891.0,1105.75,16873.0,7500.0,16894.0,10531.04,16871.0,7500.0,16895.0,100000.0,16869.0,7500.0,16897.0,100055.07,16863.0,100.0,16898.0,100117.64,16861.0,37.24,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,28.97,16832.0,100.0,16917.0,300450.0
2026-03-11T06:08:11.235609+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,75218.55,16884.0,53710.04,16881.0,8900.02,16885.0,150810.44,16880.0,2872.03,16886.0,57796.1,16879.0,7500.0,16888.0,7500.0,16877.0,7500.0,16889.0,2578.4,16875.0,10537.92,16890.0,57505.79,16874.0,23.23,16891.0,1105.75,16873.0,7500.0,16894.0,10531.04,16871.0,7500.0,16895.0,100000.0,16869.0,7500.0,16897.0,100055.07,16863.0,100.0,16898.0,100117.64,16861.0,37.24,16899.0,3219.24,16855.0,100.0,16900.0,615.78,16854.0,4405.04,16901.0,219.4,16851.0,100.0,16907.0,3052.61,16850.0,252.56,16910.0,1515.35,16845.0,5011.64,16914.0,3.29,16844.0,100.0,16915.0,3635.23,16837.0,5377.7,16916.0,300478.97,16832.0,100.0,16918.0,148.62
2026-03-11T06:09:13.771827+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,82636.04,16884.0,48019.63,16881.0,8900.02,16885.0,150810.44,16880.0,2872.03,16886.0,57796.1,16879.0,7500.0,16888.0,7500.0,16877.0,7500.0,16889.0,2578.4,16875.0,10537.92,16890.0,57505.79,16874.0,23.23,16891.0,1105.75,16873.0,7500.0,16894.0,10531.04,16871.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16855.0,100.0,16899.0,3219.24,16854.0,4405.04,16900.0,615.78,16851.0,100.0,16901.0,219.4,16850.0,252.56,16907.0,3052.61,16845.0,5011.64,16910.0,1515.35,16844.0,100.0,16914.0,3.29,16837.0,5377.7,16915.0,3635.23,16832.0,100.0,16916.0,300478.97,16830.0,77.24,16918.0,148.62
2026-03-11T06:10:18.144537+00:00,tokocrypto,USDTIDR,16883.0,16884.0,16883.5,16883.0,82490.28,16884.0,48019.63,16881.0,8900.02,16885.0,150810.44,16880.0,2872.03,16886.0,57796.1,16879.0,7500.0,16888.0,7500.0,16877.0,7500.0,16889.0,2578.4,16875.0,10537.92,16890.0,57505.79,16874.0,23.23,16891.0,1105.75,16873.0,7500.0,16894.0,10531.04,16871.0,7500.0,16895.0,100000.0,16863.0,100.0,16897.0,100055.07,16861.0,37.24,16898.0,100117.64,16855.0,100.0,16899.0,3219.24,16854.0,4405.04,16900.0,615.78,16851.0,100.0,16901.0,219.4,16850.0,252.56,16907.0,3052.61,16845.0,5011.64,16910.0,1515.35,16844.0,100.0,16914.0,3.29,16837.0,5377.7,16915.0,3635.23,16832.0,100.0,16916.0,28.97,16830.0,77.24,16917.0,300450.0
