timestamp_utc,exchange,pair,best_bid,best_ask,mid_price,bid_1_price,bid_1_qty,ask_1_price,ask_1_qty,bid_2_price,bid_2_qty,ask_2_price,ask_2_qty,bid_3_price,bid_3_qty,ask_3_price,ask_3_qty,bid_4_price,bid_4_qty,ask_4_price,ask_4_qty,bid_5_price,bid_5_qty,ask_5_price,ask_5_qty,bid_6_price,bid_6_qty,ask_6_price,ask_6_qty,bid_7_price,bid_7_qty,ask_7_price,ask_7_qty,bid_8_price,bid_8_qty,ask_8_price,ask_8_qty,bid_9_price,bid_9_qty,ask_9_price,ask_9_qty,bid_10_price,bid_10_qty,ask_10_price,ask_10_qty,bid_11_price,bid_11_qty,ask_11_price,ask_11_qty,bid_12_price,bid_12_qty,ask_12_price,ask_12_qty,bid_13_price,bid_13_qty,ask_13_price,ask_13_qty,bid_14_price,bid_14_qty,ask_14_price,ask_14_qty,bid_15_price,bid_15_qty,ask_15_price,ask_15_qty,bid_16_price,bid_16_qty,ask_16_price,ask_16_qty,bid_17_price,bid_17_qty,ask_17_price,ask_17_qty,bid_18_price,bid_18_qty,ask_18_price,ask_18_qty,bid_19_price,bid_19_qty,ask_19_price,ask_19_qty,bid_20_price,bid_20_qty,ask_20_price,ask_20_qty
2026-03-11T05:58:44.871263+00:00,upbitid,BTCUSDT,69634.33,69866.68,69750.505,69634.33,3.039e-05,69866.68,0.20349786,69590.41,0.00156003,69866.7,0.01620471,69548.33,0.0026298,69866.71,0.01255254,69475.65,0.00198906,69966.12,0.014,69465.59,0.00288848,69998.25,0.022,69465.58,0.00213488,70043.37,0.00563575,69366.9,0.0017,70100.12,0.6,69357.56,0.035,70258.38,0.2,69300.94,0.020779,70265.72,0.2,69279.85,0.0013487,70271.8,0.00074869,69261.8,0.32,70500.0,0.01,69237.89,0.020798,70988.61,0.00029583,69228.05,0.0024,71000.0,0.00051812,69179.86,0.03432683,71258.0,0.005,69124.73,0.005,71300.0,0.0540978,69124.72,0.00105129,71500.0,0.01,69100.0,0.0123,71609.85,0.00140496,69087.44,0.002,72000.0,0.02140845,68868.65,0.21,72123.54,7.08e-06,68868.63,0.2,72395.04,0.00029008
2026-03-11T05:59:46.815024+00:00,upbitid,BTCUSDT,69634.33,69861.48,69747.905,69634.33,3.039e-05,69861.48,0.05,69590.41,0.00156003,69861.5,0.01605517,69548.33,0.0026298,69861.51,0.01270208,69475.65,0.00198906,69861.53,0.01653542,69465.59,0.00288848,69861.54,0.01222183,69465.58,0.00213488,69861.72,0.01485149,69366.9,0.0017,69862.87,0.01485149,69296.22,0.035,69906.12,0.014,69279.85,0.0013487,69965.37,0.00563575,69262.8,0.02079,70056.76,0.54,69249.82,0.017329,70202.14,0.2,69228.05,0.0024,70202.16,0.2,69208.0,0.31871157,70271.8,0.00074869,69124.73,0.005,70500.0,0.01,69124.72,0.00105129,70988.61,0.00029583,69101.31,0.01439685,71000.0,0.00051812,69100.0,0.0123,71258.0,0.005,69093.29,0.03432683,71300.0,0.0540978,69087.44,0.002,71500.0,0.01,68857.02,0.00201754,71609.85,0.00140496
2026-03-11T06:00:50.139752+00:00,upbitid,BTCUSDT,69634.33,69855.15,69744.73999999999,69634.33,3.039e-05,69855.15,0.20349786,69590.41,0.00156003,69855.17,0.06522697,69548.33,0.0026298,69855.18,0.01353029,69475.65,0.00198906,69855.3,0.01485149,69465.59,0.00288848,69912.02,0.014,69465.58,0.00213488,69922.84,0.022,69366.9,0.0017,69965.37,0.00563575,69279.85,0.0013487,70006.74,0.54,69249.82,0.017329,70205.55,0.2,69249.5,0.035,70205.57,0.2,69228.05,0.0024,70271.8,0.00074869,69159.62,0.020821,70500.0,0.01,69158.62,0.32,70988.61,0.00029583,69124.73,0.005,71000.0,0.00051812,69124.72,0.00105129,71258.0,0.005,69122.43,0.03913722,71300.0,0.0540978,69109.86,0.01439507,71500.0,0.01,69100.0,0.0123,71609.85,0.00140496,69093.29,0.03432683,72000.0,0.02140845,69087.44,0.002,72123.54,7.08e-06
2026-03-11T06:01:54.711097+00:00,upbitid,BTCUSDT,69634.33,69847.93,69741.13,69634.33,0.00146646,69847.93,0.21561329,69590.41,0.00156003,69847.95,0.0160523,69548.33,0.0026298,69847.96,0.01270495,69475.65,0.00198906,69848.04,0.01485149,69465.59,0.00288848,69849.12,0.01485149,69465.58,0.00213488,69902.91,0.022,69366.9,0.0017,69929.12,0.014,69279.85,0.0013487,69965.37,0.00563575,69267.89,0.035,69993.67,0.6,69249.82,0.017329,70206.63,0.2,69228.05,0.0024,70213.93,0.2,69159.62,0.020821,70271.8,0.00074869,69152.13,0.020824,70500.0,0.01,69146.37,0.32,70988.61,0.00029583,69124.73,0.005,71000.0,0.00051812,69124.72,0.00105129,71258.0,0.005,69100.0,0.0123,71300.0,0.0540978,69093.29,0.03432683,71500.0,0.01,69087.44,0.002,71609.85,0.00140496,68857.02,0.00201754,72000.0,0.02140845
2026-03-11T06:02:58.104173+00:00,upbitid,BTCUSDT,69634.33,69839.94,69737.13500000001,69634.33,0.00146646,69839.94,0.06547428,69590.41,0.00156003,69839.95,0.01328297,69548.33,0.0026298,69840.0,0.00147527,69475.65,0.00198906,69844.79,0.01485149,69465.59,0.00288848,69849.74,0.01438573,69465.58,0.00213488,69899.47,0.022,69366.9,0.0017,69963.22,0.014,69279.85,0.0013487,69965.37,0.00563575,69258.36,0.035,70013.62,0.54,69228.05,0.0024,70244.88,0.2,69191.61,0.020812,70260.79,0.1919,69175.27,0.020817,70271.8,0.00074869,69164.06,0.32,70500.0,0.01,69154.73,0.01438573,70988.61,0.00029583,69131.27,0.03913222,71000.0,0.00051812,69124.73,0.005,71258.0,0.005,69124.72,0.00105129,71300.0,0.0540978,69100.0,0.0123,71500.0,0.01,69093.29,0.03432683,71609.85,0.00140496,69087.44,0.002,72000.0,0.02140845
2026-03-11T06:04:01.547158+00:00,upbitid,BTCUSDT,69634.33,69835.52,69734.925,69634.33,0.0009155,69835.52,0.01597753,69590.41,0.00156003,69835.53,0.01277972,69548.33,0.0026298,69839.09,0.01438792,69475.65,0.00198906,69840.0,0.00147527,69465.59,0.00288848,69918.03,0.022,69465.58,0.00213488,69948.82,0.014,69366.9,0.0017,69965.37,0.00563575,69279.85,0.0013487,70228.03,0.1919,69271.98,0.035,70228.04,0.2,69228.05,0.0024,70235.48,0.2,69200.82,0.4,70271.8,0.00074869,69144.19,0.01438792,70500.0,0.01,69142.15,0.03912606,70988.61,0.00029583,69124.73,0.005,71000.0,0.00051812,69124.72,0.00105129,71258.0,0.005,69100.0,0.0123,71300.0,0.0540978,69093.29,0.03432683,71500.0,0.01,69087.44,0.002,71609.85,0.00140496,68857.02,0.00201754,72000.0,0.02140845,68854.86,0.00229041,72123.54,7.08e-06
2026-03-11T06:05:04.675690+00:00,upbitid,BTCUSDT,69634.33,69840.0,69737.16500000001,69634.33,0.0009155,69840.0,0.00147527,69590.41,0.00156003,69949.83,0.01436514,69548.33,0.0026298,69998.14,0.01485149,69475.65,0.00198906,70027.32,0.022,69465.59,0.00288848,70040.82,0.014,69465.58,0.00213488,70047.79,0.00563575,69380.28,0.035,70124.37,0.54,69366.9,0.0017,70271.8,0.00074869,69279.85,0.0013487,70337.51,0.2,69263.43,0.4,70348.15,0.2,69253.82,0.01436514,70500.0,0.01,69253.43,0.03906319,70988.61,0.00029583,69228.05,0.0024,71000.0,0.00051812,69212.22,0.03432683,71258.0,0.005,69201.82,0.020809,71300.0,0.0540978,69124.73,0.005,71500.0,0.01,69124.72,0.00105129,71609.85,0.00140496,69100.0,0.0123,72000.0,0.02140845,69087.44,0.002,72123.54,7.08e-06,68955.11,0.2,72395.04,0.00029008
2026-03-11T06:06:06.794222+00:00,upbitid,BTCUSDT,69634.33,69840.0,69737.16500000001,69634.33,0.0009155,69840.0,0.00147527,69590.41,0.00156003,69878.38,0.01437983,69548.33,0.0026298,69983.82,0.014,69475.65,0.00198906,70002.57,0.022,69465.59,0.00288848,70047.79,0.00563575,69465.58,0.00213488,70095.48,0.6,69366.9,0.0017,70271.8,0.00074869,69325.11,0.035,70298.38,0.2,69279.85,0.0013487,70298.4,0.2,69234.48,0.020799,70500.0,0.01,69232.8,0.4,70988.61,0.00029583,69228.05,0.0024,71000.0,0.00051812,69197.22,0.03909492,71258.0,0.005,69183.08,0.01437983,71300.0,0.0540978,69176.49,0.03432683,71500.0,0.01,69124.73,0.005,71609.85,0.00140496,69124.72,0.00105129,72000.0,0.02140845,69100.0,0.0123,72123.54,7.08e-06,69087.44,0.002,72395.04,0.00029008,68906.34,0.2,72400.0,0.01
2026-03-11T06:07:09.596090+00:00,upbitid,BTCUSDT,69634.33,69840.0,69737.16500000001,69634.33,0.0009155,69840.0,0.00147527,69590.41,0.00156003,69921.59,0.01437094,69548.33,0.0026298,70006.01,0.022,69475.65,0.00198906,70013.32,0.014,69465.59,0.00288848,70047.79,0.00563575,69465.58,0.00213488,70061.77,0.6,69366.9,0.0017,70271.8,0.00074869,69329.88,0.035,70316.33,0.1919,69279.85,0.0013487,70316.34,0.2,69247.41,0.020795,70500.0,0.01,69243.33,0.020796,70988.61,0.00029583,69242.33,0.36,71000.0,0.00051812,69228.05,0.0024,71258.0,0.005,69225.86,0.01437094,71300.0,0.0540978,69203.34,0.03909146,71500.0,0.01,69176.49,0.03432683,71609.85,0.00140496,69124.73,0.005,72000.0,0.02140845,69124.72,0.00105129,72123.54,7.08e-06,69100.0,0.0123,72395.04,0.00029008,69087.44,0.002,72400.0,0.01
2026-03-11T06:08:11.604617+00:00,upbitid,BTCUSDT,69634.33,69840.0,69737.16500000001,69634.33,0.0009155,69840.0,0.00147527,69590.41,0.00156003,69920.57,0.05,69548.33,0.0026298,69920.58,0.01485149,69475.65,0.00198906,69921.59,0.01437094,69465.59,0.00288848,69986.08,0.022,69465.58,0.00213488,70028.72,0.014,69366.9,0.0017,70047.79,0.00563575,69279.85,0.0013487,70095.48,0.54,69272.96,0.4,70271.8,0.00074869,69260.91,0.03905897,70307.37,0.2,69243.33,0.020796,70316.36,0.2,69228.05,0.0024,70500.0,0.01,69225.86,0.01437094,70988.61,0.00029583,69176.49,0.03432683,71000.0,0.00051812,69124.73,0.005,71258.0,0.005,69124.72,0.00105129,71300.0,0.0540978,69100.0,0.0123,71500.0,0.01,69087.44,0.002,71609.85,0.00140496,68923.94,0.2,72000.0,0.02140845,68915.17,0.21,72123.54,7.08e-06
