open_time_utc,close_time_utc,exchange,pair,interval,open,high,low,close,volume,quote_volume,trade_count
2026-03-02T22:16:00+00:00,2026-03-02T22:16:59.999000+00:00,binance,BTCUSDT,1m,69179.99000000,69222.06000000,69179.99000000,69211.85000000,25.92991000,1794446.66610310,2405
2026-03-02T22:17:00+00:00,2026-03-02T22:17:59.999000+00:00,binance,BTCUSDT,1m,69211.84000000,69255.69000000,69211.84000000,69250.56000000,26.50957000,1835656.19012220,2363
2026-03-02T22:18:00+00:00,2026-03-02T22:18:59.999000+00:00,binance,BTCUSDT,1m,69250.55000000,69264.00000000,69235.90000000,69235.90000000,24.17847000,1674324.77684060,2293
2026-03-02T22:19:00+00:00,2026-03-02T22:19:59.999000+00:00,binance,BTCUSDT,1m,69235.90000000,69235.91000000,69157.78000000,69186.44000000,23.80026000,1646663.82592550,3163
2026-03-02T22:20:00+00:00,2026-03-02T22:20:59.999000+00:00,binance,BTCUSDT,1m,69186.44000000,69223.53000000,69186.44000000,69223.52000000,26.84726000,1858023.06919470,2731
2026-03-02T22:21:00+00:00,2026-03-02T22:21:59.999000+00:00,binance,BTCUSDT,1m,69223.52000000,69278.80000000,69221.36000000,69260.39000000,26.44672000,1831373.12220080,2318
2026-03-02T22:22:00+00:00,2026-03-02T22:22:59.999000+00:00,binance,BTCUSDT,1m,69260.40000000,69294.25000000,69259.53000000,69283.99000000,42.51959000,2945960.06603100,2156
2026-03-02T22:23:00+00:00,2026-03-02T22:23:59.999000+00:00,binance,BTCUSDT,1m,69283.98000000,69283.99000000,69247.17000000,69247.17000000,24.82114000,1719216.46908640,2848
2026-03-02T22:24:00+00:00,2026-03-02T22:24:59.999000+00:00,binance,BTCUSDT,1m,69247.17000000,69289.50000000,69247.17000000,69274.93000000,27.67937000,1917625.09758050,2000
2026-03-02T22:25:00+00:00,2026-03-02T22:25:59.999000+00:00,binance,BTCUSDT,1m,69274.93000000,69312.83000000,69244.98000000,69292.00000000,39.10133000,2709061.20833960,3088
2026-03-02T22:26:00+00:00,2026-03-02T22:26:59.999000+00:00,binance,BTCUSDT,1m,69292.01000000,69311.99000000,69273.60000000,69292.92000000,27.51507000,1906634.44781450,3155
2026-03-02T22:27:00+00:00,2026-03-02T22:27:59.999000+00:00,binance,BTCUSDT,1m,69292.91000000,69350.49000000,69272.09000000,69350.49000000,23.16442000,1605101.68003300,2431
2026-03-02T22:28:00+00:00,2026-03-02T22:28:59.999000+00:00,binance,BTCUSDT,1m,69350.49000000,69378.00000000,69350.48000000,69355.22000000,12.06566000,836931.63712560,1842
2026-03-02T22:29:00+00:00,2026-03-02T22:29:59.999000+00:00,binance,BTCUSDT,1m,69355.23000000,69376.86000000,69355.22000000,69364.45000000,4.82208000,334508.09554410,775
2026-03-02T22:30:00+00:00,2026-03-02T22:30:59.999000+00:00,binance,BTCUSDT,1m,69364.45000000,69364.45000000,69320.09000000,69342.49000000,10.68728000,741067.09035350,2003
2026-03-02T22:31:00+00:00,2026-03-02T22:31:59.999000+00:00,binance,BTCUSDT,1m,69342.49000000,69439.77000000,69342.48000000,69395.36000000,10.24440000,710852.01795640,3446
2026-03-02T22:32:00+00:00,2026-03-02T22:32:59.999000+00:00,binance,BTCUSDT,1m,69395.36000000,69400.90000000,69345.80000000,69382.46000000,7.03236000,487835.84151740,2313
2026-03-02T22:33:00+00:00,2026-03-02T22:33:59.999000+00:00,binance,BTCUSDT,1m,69382.46000000,69388.62000000,69290.98000000,69320.63000000,11.65699000,808279.06054730,2864
2026-03-02T22:34:00+00:00,2026-03-02T22:34:59.999000+00:00,binance,BTCUSDT,1m,69320.63000000,69320.63000000,69296.01000000,69300.64000000,3.66181000,253773.13373100,1303
2026-03-02T22:35:00+00:00,2026-03-02T22:35:59.999000+00:00,binance,BTCUSDT,1m,69300.65000000,69329.24000000,69300.64000000,69324.72000000,3.94570000,273504.03616270,1280
2026-03-02T22:36:00+00:00,2026-03-02T22:36:59.999000+00:00,binance,BTCUSDT,1m,69324.73000000,69382.90000000,69324.73000000,69359.37000000,6.78427000,470566.72256100,2220
2026-03-02T22:37:00+00:00,2026-03-02T22:37:59.999000+00:00,binance,BTCUSDT,1m,69359.37000000,69372.58000000,69320.53000000,69340.15000000,4.81275000,333735.70470500,2104
2026-03-02T22:38:00+00:00,2026-03-02T22:38:59.999000+00:00,binance,BTCUSDT,1m,69340.14000000,69341.21000000,69322.47000000,69331.04000000,7.19467000,498846.49988420,1326
2026-03-02T22:39:00+00:00,2026-03-02T22:39:59.999000+00:00,binance,BTCUSDT,1m,69331.03000000,69373.04000000,69298.96000000,69373.03000000,7.72526000,535495.40123290,2423
2026-03-02T22:40:00+00:00,2026-03-02T22:40:59.999000+00:00,binance,BTCUSDT,1m,69373.03000000,69373.03000000,69324.34000000,69324.34000000,22.75523000,1578056.37028630,4387
2026-03-02T22:41:00+00:00,2026-03-02T22:41:59.999000+00:00,binance,BTCUSDT,1m,69324.34000000,69382.90000000,69312.14000000,69345.20000000,28.83550000,1999734.67438830,5449
2026-03-02T22:42:00+00:00,2026-03-02T22:42:59.999000+00:00,binance,BTCUSDT,1m,69345.19000000,69345.19000000,69299.14000000,69324.70000000,24.36149000,1688950.08398250,4126
2026-03-02T22:43:00+00:00,2026-03-02T22:43:59.999000+00:00,binance,BTCUSDT,1m,69324.70000000,69365.66000000,69319.36000000,69324.97000000,22.81480000,1581764.08352820,2515
2026-03-02T22:44:00+00:00,2026-03-02T22:44:59.999000+00:00,binance,BTCUSDT,1m,69324.97000000,69410.89000000,69321.49000000,69410.88000000,61.30326000,4253430.95049390,3628
2026-03-02T22:45:00+00:00,2026-03-02T22:45:59.999000+00:00,binance,BTCUSDT,1m,69410.88000000,69425.24000000,69377.40000000,69414.60000000,25.19774000,1748898.95069770,4434
2026-03-02T22:46:00+00:00,2026-03-02T22:46:59.999000+00:00,binance,BTCUSDT,1m,69414.59000000,69414.60000000,69347.23000000,69356.99000000,25.21833000,1749487.37520330,4393
2026-03-02T22:47:00+00:00,2026-03-02T22:47:59.999000+00:00,binance,BTCUSDT,1m,69357.00000000,69412.00000000,69356.99000000,69380.80000000,23.84617000,1654719.48650630,4364
2026-03-02T22:48:00+00:00,2026-03-02T22:48:59.999000+00:00,binance,BTCUSDT,1m,69380.81000000,69412.00000000,69291.81000000,69291.81000000,25.88716000,1795792.07107620,4959
2026-03-02T22:49:00+00:00,2026-03-02T22:49:59.999000+00:00,binance,BTCUSDT,1m,69291.82000000,69339.61000000,69291.81000000,69301.50000000,29.05485000,2014114.16576530,4439
2026-03-02T22:50:00+00:00,2026-03-02T22:50:59.999000+00:00,binance,BTCUSDT,1m,69301.51000000,69340.00000000,69292.76000000,69307.72000000,24.78409000,1717905.75180780,3870
2026-03-02T22:51:00+00:00,2026-03-02T22:51:59.999000+00:00,binance,BTCUSDT,1m,69307.73000000,69315.00000000,69272.35000000,69315.00000000,23.80600000,1649529.74782940,3314
2026-03-02T22:52:00+00:00,2026-03-02T22:52:59.999000+00:00,binance,BTCUSDT,1m,69314.99000000,69333.79000000,69278.16000000,69278.17000000,25.46288000,1765008.23414980,3400
2026-03-02T22:53:00+00:00,2026-03-02T22:53:59.999000+00:00,binance,BTCUSDT,1m,69278.16000000,69285.06000000,69258.95000000,69271.62000000,30.84810000,2136814.49955090,3108
2026-03-02T22:54:00+00:00,2026-03-02T22:54:59.999000+00:00,binance,BTCUSDT,1m,69271.62000000,69369.28000000,69241.46000000,69340.80000000,39.32579000,2725483.60335860,4958
2026-03-02T22:55:00+00:00,2026-03-02T22:55:59.999000+00:00,binance,BTCUSDT,1m,69340.80000000,69340.81000000,69294.23000000,69317.27000000,26.50869000,1837424.93756120,3885
2026-03-02T22:56:00+00:00,2026-03-02T22:56:59.999000+00:00,binance,BTCUSDT,1m,69317.26000000,69328.14000000,69291.66000000,69291.66000000,23.67299000,1640722.26326630,2890
2026-03-02T22:57:00+00:00,2026-03-02T22:57:59.999000+00:00,binance,BTCUSDT,1m,69291.66000000,69380.34000000,69287.47000000,69374.94000000,34.93267000,2422448.73841390,2764
2026-03-02T22:58:00+00:00,2026-03-02T22:58:59.999000+00:00,binance,BTCUSDT,1m,69374.94000000,69380.04000000,69345.88000000,69345.88000000,11.21143000,777744.67293670,1673
2026-03-02T22:59:00+00:00,2026-03-02T22:59:59.999000+00:00,binance,BTCUSDT,1m,69345.87000000,69440.49000000,69311.26000000,69440.49000000,21.87250000,1517278.04785360,5639
2026-03-02T23:00:00+00:00,2026-03-02T23:00:59.999000+00:00,binance,BTCUSDT,1m,69440.48000000,69479.58000000,69398.92000000,69414.78000000,16.97818000,1178913.89989500,4457
2026-03-02T23:01:00+00:00,2026-03-02T23:01:59.999000+00:00,binance,BTCUSDT,1m,69414.78000000,69416.01000000,69382.00000000,69382.00000000,3.75201000,260388.67683910,2072
2026-03-02T23:02:00+00:00,2026-03-02T23:02:59.999000+00:00,binance,BTCUSDT,1m,69382.01000000,69446.54000000,69352.78000000,69435.78000000,9.12686000,633423.41216080,5078
2026-03-02T23:03:00+00:00,2026-03-02T23:03:59.999000+00:00,binance,BTCUSDT,1m,69435.77000000,69437.32000000,69252.00000000,69294.19000000,14.24510000,987555.83161400,7414
2026-03-02T23:04:00+00:00,2026-03-02T23:04:59.999000+00:00,binance,BTCUSDT,1m,69294.20000000,69376.00000000,69294.20000000,69337.69000000,11.32644000,785539.30858200,4455
2026-03-02T23:05:00+00:00,2026-03-02T23:05:59.999000+00:00,binance,BTCUSDT,1m,69337.70000000,69347.42000000,69288.96000000,69299.88000000,3.23912000,224502.97047940,3357
2026-03-02T23:06:00+00:00,2026-03-02T23:06:59.999000+00:00,binance,BTCUSDT,1m,69299.89000000,69348.88000000,69299.89000000,69348.87000000,3.82574000,265238.83612910,3115
2026-03-02T23:07:00+00:00,2026-03-02T23:07:59.999000+00:00,binance,BTCUSDT,1m,69348.87000000,69354.59000000,69306.67000000,69336.00000000,10.96240000,760053.97124950,2635
2026-03-02T23:08:00+00:00,2026-03-02T23:08:59.999000+00:00,binance,BTCUSDT,1m,69335.99000000,69348.19000000,69297.07000000,69343.60000000,8.44551000,585485.95596530,3237
2026-03-02T23:09:00+00:00,2026-03-02T23:09:59.999000+00:00,binance,BTCUSDT,1m,69343.59000000,69350.00000000,69304.13000000,69310.99000000,10.39901000,720951.39046660,3197
2026-03-02T23:10:00+00:00,2026-03-02T23:10:59.999000+00:00,binance,BTCUSDT,1m,69310.33000000,69329.11000000,69281.45000000,69318.56000000,3.98562000,276196.58830020,2533
2026-03-02T23:11:00+00:00,2026-03-02T23:11:59.999000+00:00,binance,BTCUSDT,1m,69318.56000000,69357.72000000,69298.97000000,69298.97000000,2.64796000,183583.01512780,3238
2026-03-02T23:12:00+00:00,2026-03-02T23:12:59.999000+00:00,binance,BTCUSDT,1m,69298.98000000,69298.98000000,69252.83000000,69282.49000000,5.93933000,411426.86941010,2466
2026-03-02T23:13:00+00:00,2026-03-02T23:13:59.999000+00:00,binance,BTCUSDT,1m,69282.50000000,69310.01000000,69268.80000000,69268.83000000,2.07206000,143589.28847550,2157
2026-03-02T23:14:00+00:00,2026-03-02T23:14:59.999000+00:00,binance,BTCUSDT,1m,69268.82000000,69278.80000000,69215.40000000,69223.24000000,14.15073000,979895.06553210,3221
2026-03-02T23:15:00+00:00,2026-03-02T23:15:59.999000+00:00,binance,BTCUSDT,1m,69223.25000000,69223.25000000,69154.86000000,69205.99000000,30.78585000,2130283.00379350,3752
2026-03-02T23:16:00+00:00,2026-03-02T23:16:59.999000+00:00,binance,BTCUSDT,1m,69205.99000000,69242.87000000,69193.12000000,69204.42000000,20.65790000,1429955.69664280,3138
2026-03-02T23:17:00+00:00,2026-03-02T23:17:59.999000+00:00,binance,BTCUSDT,1m,69204.41000000,69249.66000000,69188.23000000,69249.66000000,11.44164000,791944.87521480,2193
2026-03-02T23:18:00+00:00,2026-03-02T23:18:59.999000+00:00,binance,BTCUSDT,1m,69249.98000000,69261.69000000,69198.47000000,69219.98000000,8.27918000,573107.61714890,2722
2026-03-02T23:19:00+00:00,2026-03-02T23:19:59.999000+00:00,binance,BTCUSDT,1m,69219.99000000,69239.20000000,69195.58000000,69239.19000000,6.56504000,454439.27300250,3573
2026-03-02T23:20:00+00:00,2026-03-02T23:20:59.999000+00:00,binance,BTCUSDT,1m,69239.20000000,69239.20000000,69200.00000000,69233.29000000,3.50519000,242627.18137770,2619
2026-03-02T23:21:00+00:00,2026-03-02T23:21:59.999000+00:00,binance,BTCUSDT,1m,69233.99000000,69253.47000000,69201.46000000,69215.49000000,2.81534000,194891.76187370,2234
2026-03-02T23:22:00+00:00,2026-03-02T23:22:59.999000+00:00,binance,BTCUSDT,1m,69215.49000000,69227.65000000,69180.97000000,69189.00000000,5.55221000,384230.58461010,3336
2026-03-02T23:23:00+00:00,2026-03-02T23:23:59.999000+00:00,binance,BTCUSDT,1m,69189.00000000,69200.01000000,68990.98000000,69022.00000000,94.39684000,6520280.68210900,8520
2026-03-02T23:24:00+00:00,2026-03-02T23:24:59.999000+00:00,binance,BTCUSDT,1m,69022.00000000,69102.98000000,69022.00000000,69068.51000000,6.39395000,441584.64422360,2691
2026-03-02T23:25:00+00:00,2026-03-02T23:25:59.999000+00:00,binance,BTCUSDT,1m,69068.51000000,69082.13000000,69048.97000000,69066.01000000,3.40524000,235177.29582600,2144
2026-03-02T23:26:00+00:00,2026-03-02T23:26:59.999000+00:00,binance,BTCUSDT,1m,69066.01000000,69093.53000000,69025.96000000,69092.08000000,4.17077000,287999.56811320,2948
2026-03-02T23:27:00+00:00,2026-03-02T23:27:59.999000+00:00,binance,BTCUSDT,1m,69092.07000000,69131.03000000,69092.07000000,69116.43000000,7.09572000,490430.46792560,2089
2026-03-02T23:28:00+00:00,2026-03-02T23:28:59.999000+00:00,binance,BTCUSDT,1m,69116.43000000,69116.44000000,69000.00000000,69018.09000000,9.99668000,690162.99585000,5035
2026-03-02T23:29:00+00:00,2026-03-02T23:29:59.999000+00:00,binance,BTCUSDT,1m,69018.09000000,69044.63000000,69000.00000000,69002.93000000,8.68612000,599469.31666780,3395
2026-03-02T23:30:00+00:00,2026-03-02T23:30:59.999000+00:00,binance,BTCUSDT,1m,69002.92000000,69014.26000000,68854.65000000,68899.88000000,58.79829000,4054587.34823490,7737
2026-03-02T23:31:00+00:00,2026-03-02T23:31:59.999000+00:00,binance,BTCUSDT,1m,68899.88000000,68915.23000000,68809.19000000,68823.03000000,17.64416000,1214841.31906750,4925
2026-03-02T23:32:00+00:00,2026-03-02T23:32:59.999000+00:00,binance,BTCUSDT,1m,68823.02000000,68895.86000000,68820.04000000,68895.85000000,19.86178000,1367437.31956710,2998
2026-03-02T23:33:00+00:00,2026-03-02T23:33:59.999000+00:00,binance,BTCUSDT,1m,68895.86000000,68915.55000000,68833.03000000,68841.59000000,11.35106000,781708.69822470,3738
2026-03-02T23:34:00+00:00,2026-03-02T23:34:59.999000+00:00,binance,BTCUSDT,1m,68841.39000000,68861.20000000,68818.65000000,68836.00000000,11.68071000,804104.87919760,3857
2026-03-02T23:35:00+00:00,2026-03-02T23:35:59.999000+00:00,binance,BTCUSDT,1m,68836.00000000,68836.00000000,68774.01000000,68822.05000000,8.79900000,605396.32028380,4250
2026-03-02T23:36:00+00:00,2026-03-02T23:36:59.999000+00:00,binance,BTCUSDT,1m,68822.05000000,68876.09000000,68813.89000000,68850.78000000,7.85449000,540642.51305800,1953
2026-03-02T23:37:00+00:00,2026-03-02T23:37:59.999000+00:00,binance,BTCUSDT,1m,68850.79000000,68912.10000000,68850.79000000,68872.80000000,6.17681000,425463.91523170,3053
2026-03-02T23:38:00+00:00,2026-03-02T23:38:59.999000+00:00,binance,BTCUSDT,1m,68872.81000000,68889.09000000,68840.74000000,68858.42000000,5.35610000,368830.81796160,3644
2026-03-02T23:39:00+00:00,2026-03-02T23:39:59.999000+00:00,binance,BTCUSDT,1m,68858.43000000,68867.46000000,68811.72000000,68831.01000000,4.09638000,281967.37804230,3651
2026-03-02T23:40:00+00:00,2026-03-02T23:40:59.999000+00:00,binance,BTCUSDT,1m,68831.00000000,68833.56000000,68787.73000000,68787.74000000,4.26566000,293553.06834980,4057
2026-03-02T23:41:00+00:00,2026-03-02T23:41:59.999000+00:00,binance,BTCUSDT,1m,68787.74000000,68847.11000000,68787.74000000,68830.46000000,4.75643000,327387.36362690,1842
2026-03-02T23:42:00+00:00,2026-03-02T23:42:59.999000+00:00,binance,BTCUSDT,1m,68830.47000000,68855.96000000,68820.00000000,68831.99000000,4.30192000,296149.64663180,2356
2026-03-02T23:43:00+00:00,2026-03-02T23:43:59.999000+00:00,binance,BTCUSDT,1m,68831.99000000,68837.45000000,68794.67000000,68837.45000000,11.16428000,768248.39315460,2703
2026-03-02T23:44:00+00:00,2026-03-02T23:44:59.999000+00:00,binance,BTCUSDT,1m,68837.45000000,68837.45000000,68758.40000000,68796.86000000,19.76156000,1359181.39323650,4798
2026-03-02T23:45:00+00:00,2026-03-02T23:45:59.999000+00:00,binance,BTCUSDT,1m,68796.86000000,68811.72000000,68740.00000000,68811.72000000,21.50544000,1479038.66735720,5882
2026-03-02T23:46:00+00:00,2026-03-02T23:46:59.999000+00:00,binance,BTCUSDT,1m,68811.71000000,68927.91000000,68808.00000000,68919.10000000,15.72117000,1082787.18947140,3046
2026-03-02T23:47:00+00:00,2026-03-02T23:47:59.999000+00:00,binance,BTCUSDT,1m,68919.10000000,68965.67000000,68916.34000000,68916.35000000,6.19771000,427265.43952060,3493
2026-03-02T23:48:00+00:00,2026-03-02T23:48:59.999000+00:00,binance,BTCUSDT,1m,68916.35000000,68941.98000000,68912.62000000,68916.44000000,1.71775000,118400.75148520,1608
2026-03-02T23:49:00+00:00,2026-03-02T23:49:59.999000+00:00,binance,BTCUSDT,1m,68916.43000000,68930.29000000,68906.84000000,68917.02000000,3.99610000,275402.47293320,1526
2026-03-02T23:50:00+00:00,2026-03-02T23:50:59.999000+00:00,binance,BTCUSDT,1m,68917.01000000,68917.02000000,68881.70000000,68881.71000000,2.09366000,144258.76575580,1321
2026-03-02T23:51:00+00:00,2026-03-02T23:51:59.999000+00:00,binance,BTCUSDT,1m,68881.71000000,68894.26000000,68875.27000000,68894.26000000,4.61356000,317806.99229760,846
2026-03-02T23:52:00+00:00,2026-03-02T23:52:59.999000+00:00,binance,BTCUSDT,1m,68894.25000000,68900.00000000,68886.00000000,68900.00000000,4.57231000,315005.81053700,906
2026-03-02T23:53:00+00:00,2026-03-02T23:53:59.999000+00:00,binance,BTCUSDT,1m,68900.00000000,68900.00000000,68869.17000000,68880.00000000,2.51105000,172975.68451500,1313
2026-03-02T23:54:00+00:00,2026-03-02T23:54:59.999000+00:00,binance,BTCUSDT,1m,68879.99000000,68879.99000000,68776.54000000,68821.17000000,7.82969000,538882.91493410,3346
2026-03-02T23:55:00+00:00,2026-03-02T23:55:59.999000+00:00,binance,BTCUSDT,1m,68821.17000000,68845.52000000,68820.64000000,68820.64000000,2.88700000,198715.02556600,2094
2026-03-02T23:56:00+00:00,2026-03-02T23:56:59.999000+00:00,binance,BTCUSDT,1m,68820.64000000,68820.65000000,68789.68000000,68797.04000000,5.00168000,344163.94546180,1955
2026-03-02T23:57:00+00:00,2026-03-02T23:57:59.999000+00:00,binance,BTCUSDT,1m,68797.05000000,68813.20000000,68762.53000000,68794.58000000,8.91153000,612995.93223520,2048
2026-03-02T23:58:00+00:00,2026-03-02T23:58:59.999000+00:00,binance,BTCUSDT,1m,68794.57000000,68794.58000000,68772.02000000,68775.92000000,2.95092000,202968.08493560,1444
2026-03-02T23:59:00+00:00,2026-03-02T23:59:59.999000+00:00,binance,BTCUSDT,1m,68775.92000000,68830.06000000,68767.45000000,68830.06000000,6.50784000,447738.47902980,1599
2026-03-03T00:00:00+00:00,2026-03-03T00:00:59.999000+00:00,binance,BTCUSDT,1m,68830.06000000,68857.58000000,68808.04000000,68829.26000000,11.44917000,788130.13847740,3713
2026-03-03T00:01:00+00:00,2026-03-03T00:01:59.999000+00:00,binance,BTCUSDT,1m,68829.25000000,68830.00000000,68786.36000000,68802.46000000,7.09558000,488253.32833850,3063
2026-03-03T00:02:00+00:00,2026-03-03T00:02:59.999000+00:00,binance,BTCUSDT,1m,68802.46000000,68862.60000000,68773.08000000,68862.59000000,8.81823000,606718.55013660,3989
2026-03-03T00:03:00+00:00,2026-03-03T00:03:59.999000+00:00,binance,BTCUSDT,1m,68862.60000000,68960.43000000,68833.17000000,68946.01000000,28.58253000,1969284.23628640,4499
2026-03-03T00:04:00+00:00,2026-03-03T00:04:59.999000+00:00,binance,BTCUSDT,1m,68946.00000000,68974.49000000,68934.47000000,68948.00000000,6.63368000,457386.51658390,2648
2026-03-03T00:05:00+00:00,2026-03-03T00:05:59.999000+00:00,binance,BTCUSDT,1m,68948.00000000,68956.08000000,68914.72000000,68914.72000000,26.48485000,1825825.31613890,3830
2026-03-03T00:06:00+00:00,2026-03-03T00:06:59.999000+00:00,binance,BTCUSDT,1m,68914.56000000,68964.61000000,68914.56000000,68964.61000000,3.50470000,241606.65886380,1584
2026-03-03T00:07:00+00:00,2026-03-03T00:07:59.999000+00:00,binance,BTCUSDT,1m,68964.60000000,68966.59000000,68926.96000000,68953.96000000,6.44139000,444109.75385020,3435
2026-03-03T00:08:00+00:00,2026-03-03T00:08:59.999000+00:00,binance,BTCUSDT,1m,68953.95000000,68969.55000000,68891.12000000,68906.07000000,7.12967000,491331.13872670,3566
2026-03-03T00:09:00+00:00,2026-03-03T00:09:59.999000+00:00,binance,BTCUSDT,1m,68906.07000000,69004.40000000,68892.56000000,68942.95000000,35.22307000,2428698.05856330,5292
2026-03-03T00:10:00+00:00,2026-03-03T00:10:59.999000+00:00,binance,BTCUSDT,1m,68942.95000000,68944.00000000,68924.86000000,68935.99000000,1.78689000,123183.06549470,1614
2026-03-03T00:11:00+00:00,2026-03-03T00:11:59.999000+00:00,binance,BTCUSDT,1m,68936.00000000,68936.00000000,68842.22000000,68842.23000000,5.60821000,386247.50705960,3976
